Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.7850	0.5601	1.7691	0.4697	2.9530
Std:	0.0093	0.0068	0.0101	0.0177	0.1417

==========================================
Detailed results for 20 rounds:
0.7804	0.5557	1.7599	0.4623	2.9568
0.7758	0.5537	1.7618	0.4530	2.9458
0.7916	0.5646	1.7814	0.4748	2.9924
0.7862	0.5597	1.7678	0.4537	2.9746
0.7757	0.5531	1.7614	0.4517	2.9099
0.7800	0.5569	1.7609	0.4752	2.7729
0.8192	0.5851	1.7967	0.5141	3.5085
0.7901	0.5632	1.7662	0.5050	3.0269
0.7815	0.5589	1.7551	0.4947	2.9512
0.7849	0.5602	1.7718	0.4528	2.9062
0.7814	0.5576	1.7699	0.4561	2.8982
0.7776	0.5551	1.7595	0.4614	2.8263
0.7801	0.5554	1.7674	0.4492	2.9222
0.7909	0.5653	1.7798	0.4572	2.9999
0.7794	0.5560	1.7553	0.4861	2.9177
0.7884	0.5621	1.7796	0.4744	2.9200
0.7891	0.5639	1.7787	0.4728	2.8653
0.7890	0.5625	1.7752	0.4677	3.0166
0.7795	0.5560	1.7659	0.4675	2.8667
0.7799	0.5570	1.7676	0.4636	2.8810
