Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	3.9190	0.3565	20.2568	0.3258	2.5639
Std:	0.0339	0.0036	0.7252	0.0055	0.0941

==========================================
Detailed results for 20 rounds:
3.9666	0.3593	20.5255	0.3293	2.6704
3.9157	0.3577	19.2868	0.3285	2.7428
3.8657	0.3546	19.7755	0.3227	2.5600
3.9212	0.3585	19.8916	0.3286	2.6400
3.9397	0.3526	20.9769	0.3182	2.4400
3.9459	0.3572	20.7066	0.3164	2.5283
3.8994	0.3581	19.9911	0.3298	2.5257
3.9408	0.3596	20.0374	0.3340	2.6297
3.8903	0.3507	20.1489	0.3268	2.5177
3.9307	0.3545	20.3532	0.3277	2.5646
3.9095	0.3563	22.1990	0.3219	2.5111
3.8942	0.3525	20.1915	0.3213	2.4343
3.9060	0.3531	21.8310	0.3142	2.4005
3.9633	0.3591	20.3017	0.3290	2.5130
3.8448	0.3524	19.7407	0.3215	2.6354
3.8987	0.3552	19.0113	0.3304	2.6101
3.9888	0.3648	20.0544	0.3337	2.7502
3.9423	0.3624	20.0894	0.3323	2.5984
3.8916	0.3527	19.9225	0.3257	2.5474
3.9240	0.3581	20.1013	0.3251	2.4583
