Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	4.1086	0.3623	21.8622	0.3356	2.6453
Std:	0.0299	0.0026	0.2155	0.0035	0.0357

==========================================
Detailed results for 20 rounds:
4.1288	0.3644	21.8259	0.3388	2.6693
4.0807	0.3598	21.8279	0.3301	2.5722
4.1549	0.3659	22.1187	0.3387	2.6334
4.0787	0.3596	21.9961	0.3315	2.6286
4.1587	0.3668	22.3117	0.3387	2.6134
4.1441	0.3651	22.2131	0.3423	2.6878
4.1099	0.3621	21.7169	0.3351	2.6294
4.0793	0.3600	21.7077	0.3324	2.6814
4.0469	0.3570	21.5863	0.3313	2.6160
4.1232	0.3637	22.0503	0.3399	2.7208
4.1178	0.3629	22.0249	0.3360	2.6431
4.0679	0.3589	21.7102	0.3327	2.6169
4.0855	0.3601	21.6096	0.3333	2.6147
4.1423	0.3652	22.0019	0.3378	2.6486
4.1242	0.3639	21.7405	0.3409	2.7107
4.1318	0.3646	21.8906	0.3358	2.6137
4.0918	0.3608	21.4673	0.3375	2.6383
4.0926	0.3609	21.8486	0.3342	2.6458
4.0951	0.3614	21.6427	0.3343	2.6443
4.1172	0.3632	21.9536	0.3315	2.6780
