Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.6283	0.4810	1.4719	0.4577	2.9001
Std:	0.0051	0.0044	0.0046	0.0117	0.1202

==========================================
Detailed results for 20 rounds:
0.6271	0.4810	1.4723	0.4617	2.8011
0.6345	0.4869	1.4746	0.4698	3.0658
0.6347	0.4886	1.4760	0.4772	3.0705
0.6228	0.4752	1.4693	0.4462	2.6927
0.6264	0.4816	1.4711	0.4560	2.8912
0.6265	0.4805	1.4695	0.4512	2.8826
0.6295	0.4818	1.4761	0.4590	2.8922
0.6215	0.4741	1.4714	0.4401	2.7191
0.6322	0.4834	1.4747	0.4611	2.9275
0.6319	0.4810	1.4723	0.4694	2.9670
0.6279	0.4824	1.4667	0.4561	2.9376
0.6295	0.4818	1.4705	0.4541	2.8983
0.6302	0.4791	1.4842	0.4548	2.9136
0.6258	0.4777	1.4678	0.4618	2.9391
0.6196	0.4747	1.4687	0.4381	2.7116
0.6199	0.4748	1.4682	0.4436	2.7448
0.6238	0.4775	1.4648	0.4391	2.8227
0.6292	0.4810	1.4657	0.4719	2.9592
0.6374	0.4875	1.4789	0.4751	3.0470
0.6365	0.4891	1.4746	0.4678	3.1184
