Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.7430	0.5059	1.7323	0.5085	3.1715
Std:	0.0053	0.0036	0.0041	0.0103	0.1015

==========================================
Detailed results for 20 rounds:
0.7436	0.5064	1.7312	0.5138	3.2108
0.7434	0.5060	1.7363	0.5056	3.1492
0.7586	0.5166	1.7440	0.5349	3.4277
0.7410	0.5044	1.7300	0.5056	3.1455
0.7427	0.5055	1.7310	0.5006	3.1765
0.7332	0.4993	1.7270	0.4919	2.9546
0.7384	0.5027	1.7255	0.5091	3.1101
0.7406	0.5043	1.7292	0.5019	3.1190
0.7432	0.5062	1.7335	0.5053	3.1265
0.7484	0.5094	1.7378	0.5228	3.2803
0.7410	0.5044	1.7333	0.4975	3.1759
0.7435	0.5064	1.7355	0.5076	3.2397
0.7460	0.5080	1.7332	0.5158	3.2125
0.7412	0.5048	1.7320	0.5024	3.0529
0.7431	0.5059	1.7329	0.5088	3.1414
0.7530	0.5129	1.7347	0.5281	3.3523
0.7406	0.5046	1.7311	0.5096	3.1567
0.7406	0.5043	1.7309	0.5009	3.0478
0.7395	0.5035	1.7268	0.5098	3.1951
0.7392	0.5034	1.7311	0.4974	3.1548
