Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.4184	0.4606	1.1365	0.3804	2.5919
Std:	0.0023	0.0026	0.0034	0.0041	0.0381

==========================================
Detailed results for 20 rounds:
0.4182	0.4604	1.1321	0.3780	2.5982
0.4201	0.4630	1.1378	0.3866	2.6255
0.4196	0.4624	1.1381	0.3794	2.6376
0.4164	0.4594	1.1298	0.3815	2.5789
0.4157	0.4576	1.1346	0.3770	2.5818
0.4181	0.4596	1.1395	0.3810	2.5178
0.4189	0.4611	1.1375	0.3818	2.6199
0.4202	0.4622	1.1354	0.3818	2.6126
0.4219	0.4645	1.1457	0.3828	2.6022
0.4196	0.4622	1.1387	0.3802	2.5881
0.4220	0.4642	1.1375	0.3853	2.6443
0.4158	0.4573	1.1369	0.3735	2.5512
0.4190	0.4612	1.1395	0.3836	2.6080
0.4176	0.4596	1.1378	0.3869	2.5957
0.4195	0.4621	1.1352	0.3788	2.6207
0.4149	0.4565	1.1299	0.3753	2.5320
0.4217	0.4640	1.1364	0.3861	2.6499
0.4147	0.4563	1.1355	0.3737	2.5222
0.4144	0.4565	1.1351	0.3747	2.5554
0.4196	0.4611	1.1365	0.3794	2.5954
