Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	16.2580	0.3417	43.0918	0.3226	4.4104
Std:	0.1164	0.0027	0.1765	0.0036	0.1517

==========================================
Detailed results for 20 rounds:
16.2555	0.3415	43.0109	0.3217	4.5050
16.2379	0.3410	43.2705	0.3211	4.2945
16.3049	0.3430	43.3891	0.3224	4.5003
16.4681	0.3462	43.4978	0.3285	4.7043
16.3756	0.3442	43.0312	0.3267	4.4722
16.2449	0.3412	43.2240	0.3231	4.3658
16.1630	0.3403	43.0774	0.3216	4.2629
16.4998	0.3472	43.2168	0.3301	4.7712
16.2644	0.3416	43.2327	0.3206	4.2459
16.2228	0.3410	42.8655	0.3195	4.3632
16.3290	0.3435	43.1000	0.3260	4.4709
16.3089	0.3430	42.9176	0.3258	4.4938
16.2689	0.3421	43.0185	0.3228	4.3812
16.0708	0.3374	42.8815	0.3177	4.2777
16.1882	0.3402	42.9867	0.3234	4.3126
16.2476	0.3417	43.0704	0.3195	4.3795
16.3303	0.3437	43.2229	0.3239	4.5165
16.2709	0.3417	43.0887	0.3244	4.4879
16.0019	0.3356	42.7861	0.3179	4.1237
16.1079	0.3383	42.9470	0.3158	4.2790
