Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.4144	0.4562	1.1353	0.3707	2.1865
Std:	0.0031	0.0035	0.0040	0.0062	0.0527

==========================================
Detailed results for 20 rounds:
0.4144	0.4563	1.1308	0.3734	2.2102
0.4195	0.4621	1.1413	0.3800	2.2894
0.4115	0.4536	1.1291	0.3683	2.1931
0.4148	0.4576	1.1331	0.3739	2.1552
0.4113	0.4529	1.1365	0.3625	2.1415
0.4159	0.4573	1.1392	0.3804	2.2325
0.4165	0.4588	1.1371	0.3833	2.2562
0.4118	0.4527	1.1342	0.3685	2.1166
0.4167	0.4591	1.1388	0.3661	2.1923
0.4152	0.4575	1.1362	0.3734	2.1908
0.4110	0.4523	1.1299	0.3688	2.1260
0.4152	0.4568	1.1352	0.3646	2.1523
0.4111	0.4525	1.1355	0.3662	2.1389
0.4135	0.4550	1.1358	0.3662	2.1687
0.4170	0.4593	1.1373	0.3736	2.2144
0.4194	0.4623	1.1303	0.3779	2.2745
0.4125	0.4536	1.1365	0.3637	2.1568
0.4125	0.4539	1.1351	0.3650	2.1200
0.4084	0.4498	1.1291	0.3622	2.1386
0.4196	0.4611	1.1443	0.3751	2.2630
