Metrics: MAE	| NMAE	| RMSE	| MRE	| NPRE
======================================================
UMEAN
Avg:	0.8751	0.9631	1.8568	1.3176	9.2440	
Std:	0.0007	0.0016	0.0032	0.0075	0.0369	
======================================================
IMEAN
Avg:	0.6800	0.7485	1.5271	0.7192	4.2536	
Std:	0.0007	0.0014	0.0030	0.0026	0.0198	
======================================================
UPCC
Avg:	0.4667	0.5136	1.1937	0.4377	3.0904	
Std:	0.0016	0.0019	0.0034	0.0041	0.0404	
======================================================
IPCC
Avg:	0.4329	0.4766	1.1776	0.3165	2.3029	
Std:	0.0013	0.0014	0.0035	0.0018	0.0241	
======================================================
UIPCC
Avg:	0.4255	0.4683	1.1587	0.3389	2.4957	
Std:	0.0011	0.0012	0.0042	0.0055	0.0475	
======================================================

Detailed results for 20 rounds:
======================================================
UMEAN
======================================================
0.8749	0.9621	1.8601	1.3168	9.2478	
0.8755	0.9623	1.8585	1.3156	9.2524	
0.8753	0.9644	1.8518	1.3314	9.2859	
0.8747	0.9631	1.8536	1.3192	9.2571	
0.8761	0.9639	1.8585	1.3228	9.2507	
0.8753	0.9612	1.8572	1.3160	9.1887	
0.8743	0.9619	1.8584	1.3058	9.1838	
0.8746	0.9608	1.8582	1.3053	9.1952	
0.8757	0.9643	1.8548	1.3218	9.2655	
0.8753	0.9624	1.8583	1.3166	9.2073	
0.8755	0.9647	1.8554	1.3273	9.2589	
0.8747	0.9622	1.8592	1.3097	9.2200	
0.8748	0.9635	1.8559	1.3211	9.2454	
0.8763	0.9666	1.8548	1.3284	9.2976	
0.8756	0.9621	1.8638	1.3117	9.2220	
0.8740	0.9599	1.8621	1.3062	9.1911	
0.8765	0.9658	1.8555	1.3267	9.3068	
0.8742	0.9625	1.8557	1.3103	9.2493	
0.8736	0.9638	1.8509	1.3190	9.2524	
0.8750	0.9647	1.8533	1.3196	9.3012	


IMEAN
======================================================
0.6797	0.7477	1.5298	0.7163	4.2432	
0.6803	0.7480	1.5327	0.7200	4.2466	
0.6802	0.7495	1.5279	0.7195	4.2762	
0.6806	0.7495	1.5230	0.7173	4.2625	
0.6814	0.7500	1.5282	0.7224	4.2810	
0.6788	0.7455	1.5308	0.7130	4.2103	
0.6798	0.7480	1.5274	0.7159	4.2275	
0.6792	0.7464	1.5298	0.7167	4.2324	
0.6798	0.7487	1.5248	0.7206	4.2685	
0.6802	0.7480	1.5281	0.7210	4.2530	
0.6783	0.7475	1.5268	0.7183	4.2613	
0.6799	0.7481	1.5286	0.7177	4.2302	
0.6801	0.7491	1.5249	0.7190	4.2504	
0.6803	0.7506	1.5216	0.7224	4.2541	
0.6804	0.7477	1.5296	0.7214	4.2627	
