Metrics: MAE	| NMAE	| RMSE	| MRE	| NPRE
======================================================
UMEAN
Avg:	0.8749	0.9629	1.8567	1.3184	9.2462	
Std:	0.0006	0.0013	0.0032	0.0063	0.0212	
======================================================
IMEAN
Avg:	0.6789	0.7473	1.5254	0.7214	4.2507	
Std:	0.0005	0.0012	0.0031	0.0023	0.0176	
======================================================
UPCC
Avg:	0.4539	0.4995	1.1728	0.4221	2.9438	
Std:	0.0023	0.0026	0.0030	0.0045	0.0410	
======================================================
IPCC
Avg:	0.4159	0.4578	1.1530	0.2941	2.1019	
Std:	0.0011	0.0013	0.0032	0.0015	0.0193	
======================================================
UIPCC
Avg:	0.4100	0.4512	1.1368	0.3135	2.2742	
Std:	0.0008	0.0010	0.0039	0.0036	0.0318	
======================================================

Detailed results for 20 rounds:
======================================================
UMEAN
======================================================
0.8749	0.9621	1.8599	1.3171	9.2668	
0.8750	0.9618	1.8584	1.3149	9.2473	
0.8744	0.9633	1.8517	1.3268	9.2770	
0.8743	0.9627	1.8536	1.3183	9.2433	
0.8759	0.9637	1.8584	1.3221	9.2625	
0.8763	0.9623	1.8572	1.3206	9.2250	
0.8745	0.9620	1.8583	1.3092	9.2093	
0.8745	0.9607	1.8581	1.3098	9.2336	
0.8749	0.9635	1.8547	1.3190	9.2460	
0.8748	0.9619	1.8583	1.3150	9.2104	
0.8761	0.9653	1.8553	1.3314	9.2676	
0.8751	0.9627	1.8591	1.3111	9.2492	
0.8743	0.9629	1.8558	1.3189	9.2520	
0.8752	0.9654	1.8547	1.3276	9.2646	
0.8756	0.9620	1.8636	1.3111	9.2138	
0.8747	0.9607	1.8620	1.3129	9.2177	
0.8750	0.9641	1.8553	1.3211	9.2557	
0.8744	0.9627	1.8555	1.3128	9.2405	
0.8742	0.9644	1.8509	1.3275	9.2738	
0.8748	0.9644	1.8531	1.3213	9.2687	


IMEAN
======================================================
0.6785	0.7463	1.5277	0.7194	4.2434	
0.6795	0.7470	1.5316	0.7200	4.2470	
0.6790	0.7482	1.5259	0.7212	4.2664	
0.6794	0.7481	1.5214	0.7209	4.2687	
0.6799	0.7482	1.5261	0.7237	4.2765	
0.6780	0.7447	1.5289	0.7163	4.2194	
0.6780	0.7460	1.5254	0.7167	4.2176	
0.6785	0.7455	1.5281	0.7203	4.2320	
0.6786	0.7473	1.5229	0.7224	4.2609	
0.6794	0.7471	1.5264	0.7239	4.2443	
0.6783	0.7475	1.5248	0.7222	4.2570	
0.6794	0.7475	1.5269	0.7209	4.2298	
0.6790	0.7479	1.5235	0.7204	4.2450	
0.6788	0.7489	1.5200	0.7255	4.2622	
0.6797	0.7469	1.5286	0.7231	4.2566	
0.6787	0.7454	1.5284	0.7228	4.2395	
0.6796	0.7490	1.5237	0.7226	4.2714	
0.6791	0.7478	1.5249	0.7191	4.2371	
0.6786	0.7487	1.5238	0.7232	4.2612	
0.6784	0.7480	1.5191	0.7233	4.2786	


UPCC
======================================================
0.4507	0.4956	1.1710	0.4173	2.9181	
0.4528	0.4977	1.1761	0.4262	2.9339	
0.4503	0.4961	1.1707	0.4134	2.8874	
0.4538	0.4996	1.1721	0.4191	2.9096	
0.4563	0.5020	1.1726	0.4266	3.0075	
0.4558	0.5005	1.1746	0.4243	2.9718	
0.4537	0.4992	1.1724	0.4177	2.9201	
0.4515	0.4960	1.1736	0.4186	2.8998	
0.4527	0.4986	1.1742	0.4162	2.9096	
0.4537	0.4989	1.1750	0.4261	2.9535	
0.4583	0.5050	1.1728	0.4308	2.9943	
0.4563	0.5019	1.1746	0.4290	2.9769	
0.4587	0.5052	1.1743	0.4226	3.0264	
0.4515	0.4981	1.1692	0.4254	2.9114	
0.4529	0.4976	1.1783	0.4223	2.8763	
0.4547	0.4994	1.1764	0.4199	2.9463	
0.4536	0.4997	1.1725	0.4196	2.9427	
0.4548	0.5007	1.1715	0.4230	2.9722	
0.4543	0.5012	1.1696	0.4187	2.9947	
0.4512	0.4974	1.1638	0.4259	2.9244	


IPCC
======================================================
0.4158	0.4573	1.1547	0.2947	2.0964	
0.4175	0.4590	1.1578	0.2958	2.1168	
0.4151	0.4574	1.1511	0.2939	2.0985	
0.4169	0.4591	1.1497	0.2937	2.1126	
0.4150	0.4567	1.1522	0.2911	2.1029	
0.4155	0.4564	1.1542	0.2927	2.0752	
0.4157	0.4573	1.1537	0.2949	2.1071	
0.4168	0.4580	1.1552	0.2952	2.1225	
0.4154	0.4574	1.1543	0.2919	2.1089	
0.4172	0.4588	1.1563	0.2950	2.0798	
0.4140	0.4562	1.1520	0.2924	2.0658	
0.4152	0.4568	1.1547	0.2941	2.0849	
0.4144	0.4564	1.1494	0.2932	2.0942	
0.4154	0.4583	1.1474	0.2948	2.1040	
0.4177	0.4589	1.1606	0.2951	2.1290	
0.4148	0.4555	1.1534	0.2933	2.0868	
0.4154	0.4578	1.1522	0.2951	2.0919	
0.4164	0.4585	1.1529	0.2954	2.0887	
0.4176	0.4608	1.1519	0.2926	2.1264	
0.4171	0.4599	1.1465	0.2974	2.1452	


UIPCC
======================================================
0.4093	0.4501	1.1384	0.3126	2.2575	
0.4110	0.4517	1.1426	0.3139	2.2693	
0.4087	0.4503	1.1354	0.3112	2.2485	
0.4110	0.4525	1.1342	0.3124	2.2825	
0.4096	0.4507	1.1371	0.3117	2.2798	
0.4099	0.4501	1.1384	0.3128	2.2482	
0.4098	0.4509	1.1372	0.3127	2.2757	
0.4100	0.4505	1.1395	0.3127	2.2723	
0.4093	0.4508	1.1379	0.3109	2.2578	
0.4109	0.4518	1.1401	0.3140	2.2564	
0.4093	0.4510	1.1362	0.3133	2.2591	
0.4099	0.4509	1.1393	0.3143	2.2548	
0.4094	0.4510	1.1337	0.3141	2.2806	
0.4090	0.4511	1.1319	0.3134	2.2631	
0.4111	0.4516	1.1441	0.3127	2.2747	
0.4093	0.4496	1.1374	0.3114	2.2711	
0.4095	0.4512	1.1373	0.3130	2.2678	
0.4104	0.4518	1.1364	0.3132	2.2670	
0.4114	0.4539	1.1348	0.3118	2.2958	
0.4101	0.4521	1.1248	0.3285	2.4027	


