Metrics: MAE	| NMAE	| RMSE	| MRE	| NPRE
======================================================
UMEAN
Avg:	0.8748	0.9628	1.8565	1.3194	9.2456	
Std:	0.0006	0.0010	0.0031	0.0045	0.0250	
======================================================
IMEAN
Avg:	0.6770	0.7452	1.5225	0.7239	4.2436	
Std:	0.0004	0.0009	0.0029	0.0019	0.0115	
======================================================
UPCC
Avg:	0.4326	0.4762	1.1367	0.3871	2.6611	
Std:	0.0016	0.0018	0.0026	0.0033	0.0382	
======================================================
IPCC
Avg:	0.3798	0.4180	1.0950	0.2627	1.7699	
Std:	0.0012	0.0014	0.0031	0.0016	0.0215	
======================================================
UIPCC
Avg:	0.3776	0.4156	1.0868	0.2742	1.8828	
Std:	0.0011	0.0014	0.0030	0.0016	0.0231	
======================================================

Detailed results for 20 rounds:
======================================================
UMEAN
======================================================
0.8756	0.9629	1.8597	1.3234	9.2558	
0.8753	0.9623	1.8578	1.3206	9.2451	
0.8735	0.9624	1.8517	1.3232	9.2474	
0.8750	0.9634	1.8533	1.3223	9.2670	
0.8751	0.9630	1.8580	1.3196	9.2430	
0.8754	0.9614	1.8566	1.3196	9.2080	
0.8748	0.9625	1.8578	1.3150	9.2223	
0.8755	0.9617	1.8582	1.3172	9.2242	
0.8748	0.9632	1.8549	1.3182	9.2454	
0.8746	0.9615	1.8582	1.3154	9.2098	
0.8753	0.9647	1.8549	1.3298	9.2923	
0.8749	0.9625	1.8586	1.3156	9.2359	
0.8740	0.9627	1.8552	1.3172	9.2480	
0.8747	0.9647	1.8550	1.3258	9.2699	
0.8752	0.9617	1.8630	1.3113	9.2203	
0.8752	0.9613	1.8618	1.3172	9.2317	
0.8744	0.9634	1.8549	1.3182	9.2628	
0.8744	0.9626	1.8557	1.3134	9.2173	
0.8741	0.9644	1.8506	1.3267	9.3012	
0.8738	0.9633	1.8534	1.3180	9.2648	


IMEAN
======================================================
0.6771	0.7446	1.5252	0.7211	4.2395	
0.6771	0.7445	1.5282	0.7233	4.2356	
0.6764	0.7452	1.5229	0.7231	4.2419	
0.6766	0.7451	1.5182	0.7232	4.2504	
0.6769	0.7449	1.5229	0.7248	4.2553	
0.6768	0.7433	1.5261	0.7191	4.2210	
0.6774	0.7453	1.5217	0.7226	4.2304	
0.6773	0.7440	1.5255	0.7228	4.2327	
0.6772	0.7457	1.5205	0.7245	4.2466	
0.6772	0.7446	1.5229	0.7255	4.2322	
0.6759	0.7450	1.5215	0.7243	4.2564	
0.6772	0.7451	1.5243	0.7230	4.2398	
0.6778	0.7467	1.5209	0.7245	4.2493	
0.6768	0.7466	1.5173	0.7281	4.2542	
0.6772	0.7442	1.5255	0.7253	4.2415	
0.6773	0.7439	1.5253	0.7256	4.2445	
0.6768	0.7459	1.5208	0.7223	4.2516	
0.6772	0.7455	1.5221	0.7231	4.2276	
0.6768	0.7468	1.5212	0.7256	4.2511	
0.6769	0.7463	1.5168	0.7258	4.2704	


UPCC
======================================================
0.4307	0.4736	1.1373	0.3833	2.6113	
0.4305	0.4733	1.1360	0.3931	2.6322	
0.4306	0.4744	1.1332	0.3837	2.6350	
0.4331	0.4769	1.1347	0.3894	2.6710	
0.4345	0.4782	1.1365	0.3940	2.7634	
0.4322	0.4747	1.1357	0.3876	2.6357	
0.4334	0.4768	1.1366	0.3876	2.6377	
0.4316	0.4741	1.1384	0.3836	2.6526	
0.4340	0.4778	1.1389	0.3836	2.6466	
0.4331	0.4761	1.1386	0.3881	2.6563	
0.4313	0.4753	1.1347	0.3877	2.6349	
0.4351	0.4787	1.1370	0.3928	2.7273	
0.4354	0.4797	1.1381	0.3867	2.7002	
0.4312	0.4756	1.1329	0.3863	2.6326	
0.4324	0.4752	1.1427	0.3845	2.6154	
0.4335	0.4761	1.1407	0.3867	2.6826	
0.4312	0.4751	1.1362	0.3880	2.6335	
0.4343	0.4781	1.1394	0.3833	2.6651	
0.4306	0.4751	1.1315	0.3829	2.6842	
0.4340	0.4784	1.1350	0.3894	2.7039	


IPCC
======================================================
0.3786	0.4164	1.0981	0.2613	1.7605	
0.3792	0.4169	1.0966	0.2629	1.7531	
0.3768	0.4152	1.0909	0.2592	1.7405	
0.3817	0.4204	1.0895	0.2664	1.8211	
0.3795	0.4176	1.0970	0.2604	1.7580	
0.3801	0.4175	1.0977	0.2613	1.7527	
0.3816	0.4198	1.0962	0.2626	1.7840	
0.3806	0.4181	1.0970	0.2638	1.7828	
0.3806	0.4191	1.0945	0.2643	1.7960	
0.3782	0.4159	1.0938	0.2628	1.7454	
0.3795	0.4183	1.0943	0.2628	1.7739	
0.3806	0.4188	1.0976	0.2633	1.7670	
0.3817	0.4204	1.0954	0.2643	1.7966	
0.3790	0.4181	1.0915	0.2626	1.7541	
0.3792	0.4167	1.1022	0.2620	1.7575	
0.3794	0.4167	1.0968	0.2629	1.7733	
0.3794	0.4181	1.0951	0.2610	1.7428	
0.3800	0.4184	1.0952	0.2635	1.7575	
0.3798	0.4190	1.0922	0.2613	1.7751	
0.3805	0.4195	1.0893	0.2650	1.8056	


UIPCC
======================================================
0.3763	0.4138	1.0899	0.2715	1.8710	
0.3769	0.4144	1.0886	0.2740	1.8609	
0.3747	0.4128	1.0824	0.2716	1.8493	
0.3795	0.4179	1.0818	0.2769	1.9350	
0.3775	0.4154	1.0885	0.2735	1.8819	
0.3777	0.4149	1.0889	0.2732	1.8653	
0.3793	0.4173	1.0873	0.2744	1.8951	
0.3782	0.4155	1.0887	0.2758	1.8914	
0.3784	0.4166	1.0859	0.2754	1.9062	
0.3763	0.4137	1.0857	0.2741	1.8615	
0.3773	0.4158	1.0859	0.2739	1.8827	
0.3786	0.4166	1.0893	0.2752	1.8846	
