Metrics: MAE	| NMAE	| RMSE	| MRE	| NPRE
======================================================
UMEAN
Avg:	53.8066	1.1314	110.3488	2.3201	17.8280	
Std:	0.0392	0.0018	0.1789	0.0103	0.0666	
======================================================
IMEAN
Avg:	26.5674	0.5586	63.9260	0.5366	3.0133	
Std:	0.0376	0.0006	0.1282	0.0009	0.0102	
======================================================
UPCC
Avg:	17.4756	0.3675	45.7617	0.3355	6.4001	
Std:	0.1221	0.0024	0.2137	0.0044	0.1759	
======================================================
IPCC
Avg:	21.5045	0.4522	50.9131	0.4633	4.3967	
Std:	0.0898	0.0017	0.1437	0.0026	0.0567	
======================================================
UIPCC
Avg:	16.9958	0.3574	44.4186	0.3271	6.2924	
Std:	0.1033	0.0020	0.1955	0.0037	0.1188	
======================================================

Detailed results for 20 rounds:
======================================================
UMEAN
======================================================
53.8391	1.1301	110.5348	2.3164	17.7763	
53.8888	1.1334	110.3521	2.3313	17.9198	
53.8184	1.1288	110.6312	2.3067	17.8056	
53.7581	1.1316	110.1775	2.3233	17.8400	
53.7367	1.1285	110.4867	2.2967	17.7454	
53.8436	1.1338	110.2394	2.3392	17.9446	
53.7755	1.1331	110.0920	2.3247	17.8602	
53.7905	1.1319	110.2285	2.3185	17.7549	
53.7673	1.1330	110.1576	2.3328	17.8805	
53.8349	1.1331	110.2104	2.3286	17.8882	
53.8299	1.1306	110.5489	2.3202	17.8468	
53.7988	1.1274	110.5638	2.3011	17.7604	
53.7311	1.1323	110.1223	2.3214	17.8058	
53.8501	1.1321	110.3744	2.3209	17.8234	
53.7790	1.1312	110.3465	2.3232	17.7741	
53.7993	1.1317	110.2288	2.3192	17.9104	
53.8048	1.1310	110.4539	2.3129	17.8321	
53.8308	1.1287	110.7223	2.3100	17.6869	
53.8337	1.1331	110.1917	2.3290	17.9140	
53.8214	1.1327	110.3139	2.3260	17.7907	


IMEAN
======================================================
26.5578	0.5574	63.9296	0.5357	3.0050	
26.5639	0.5587	64.0694	0.5369	3.0185	
26.5912	0.5577	63.9618	0.5361	3.0240	
26.5331	0.5585	63.8974	0.5372	3.0144	
26.5723	0.5580	63.9708	0.5369	2.9995	
26.5403	0.5589	63.7486	0.5377	3.0240	
26.5505	0.5594	63.7254	0.5357	3.0085	
26.5828	0.5593	63.9139	0.5374	3.0308	
26.5048	0.5585	63.7857	0.5356	3.0157	
26.5515	0.5589	63.7723	0.5374	3.0167	
26.5789	0.5582	63.9972	0.5376	3.0162	
26.6495	0.5585	64.1456	0.5370	3.0215	
26.5545	0.5596	63.9049	0.5349	3.0083	
26.5207	0.5576	63.8994	0.5354	2.9949	
26.5451	0.5584	64.0595	0.5355	2.9950	
26.5978	0.5595	64.0053	0.5369	3.0116	
26.6064	0.5593	63.8932	0.5379	3.0315	
26.6553	0.5589	64.2116	0.5372	3.0165	
26.5575	0.5590	63.7786	0.5351	3.0100	
26.5353	0.5584	63.8498	0.5374	3.0036	


UPCC
======================================================
17.2010	0.3610	45.4189	0.3280	5.9750	
17.4047	0.3661	45.8679	0.3354	6.2819	
17.5245	0.3676	45.9152	0.3326	6.4346	
17.5242	0.3689	45.8357	0.3396	6.5383	
17.5932	0.3695	45.9913	0.3358	6.4411	
17.5220	0.3690	45.6296	0.3424	6.6317	
17.3790	0.3662	45.5663	0.3335	6.2687	
17.4368	0.3669	45.7305	0.3329	6.3530	
17.4496	0.3677	45.7228	0.3385	6.3332	
17.5691	0.3698	45.5282	0.3421	6.6868	
17.4636	0.3668	45.5638	0.3340	6.5118	
17.6218	0.3693	45.9257	0.3381	6.5591	
17.1787	0.3620	45.4675	0.3253	6.0760	
17.4261	0.3664	45.6998	0.3354	6.3074	
17.4695	0.3675	45.8998	0.3357	6.3431	
17.4137	0.3663	45.7462	0.3344	6.2489	
17.5243	0.3684	45.8856	0.3342	6.5598	
17.6686	0.3705	46.3896	0.3401	6.5689	
17.6108	0.3707	45.7528	0.3410	6.5016	
17.5303	0.3689	45.6961	0.3308	6.3803	


IPCC
======================================================
21.5191	0.4517	50.9282	0.4634	4.3971	
21.5126	0.4525	50.9560	0.4640	4.4451	
21.5802	0.4526	50.9709	0.4643	4.4577	
21.3632	0.4497	50.7587	0.4608	4.3034	
21.4962	0.4514	50.9287	0.4618	4.3865	
21.4451	0.4516	50.6763	0.4619	4.4079	
21.4483	0.4519	50.6362	0.4610	4.4100	
21.4366	0.4511	50.9561	0.4601	4.3622	
21.5168	0.4534	50.8137	0.4651	4.4358	
21.5613	0.4538	50.8432	0.4646	4.4118	
