Metrics: MAE	| NMAE	| RMSE	| MRE	| NPRE
======================================================
UMEAN
Avg:	53.7928	1.1312	110.3293	2.3193	17.8155	
Std:	0.0248	0.0018	0.1928	0.0102	0.0634	
======================================================
IMEAN
Avg:	26.5179	0.5576	63.7787	0.5370	2.9940	
Std:	0.0378	0.0006	0.1245	0.0007	0.0106	
======================================================
UPCC
Avg:	15.7670	0.3316	43.1994	0.2873	5.0476	
Std:	0.1185	0.0023	0.2074	0.0034	0.1860	
======================================================
IPCC
Avg:	19.5260	0.4106	47.4963	0.4078	3.7737	
Std:	0.0738	0.0015	0.1445	0.0024	0.0394	
======================================================
UIPCC
Avg:	15.2813	0.3213	41.4692	0.2809	5.1871	
Std:	0.0963	0.0018	0.1849	0.0024	0.1408	
======================================================

Detailed results for 20 rounds:
======================================================
UMEAN
======================================================
53.8199	1.1296	110.5727	2.3133	17.7906	
53.8203	1.1324	110.2419	2.3262	17.8575	
53.8167	1.1286	110.6922	2.3064	17.7820	
53.8004	1.1334	110.1122	2.3330	17.9184	
53.7677	1.1288	110.4697	2.2979	17.7242	
53.8004	1.1328	110.2382	2.3342	17.9450	
53.7710	1.1327	110.0929	2.3226	17.8327	
53.7741	1.1308	110.2261	2.3148	17.7249	
53.7978	1.1331	110.2220	2.3298	17.8524	
53.8014	1.1319	110.2337	2.3238	17.8514	
53.8151	1.1305	110.5461	2.3204	17.8347	
53.7936	1.1274	110.5259	2.3004	17.7373	
53.7412	1.1323	110.1119	2.3284	17.7930	
53.8338	1.1324	110.3261	2.3245	17.8098	
53.7933	1.1318	110.3447	2.3242	17.8115	
53.7443	1.1304	110.2340	2.3125	17.8537	
53.7843	1.1310	110.3872	2.3146	17.8500	
53.8164	1.1281	110.7083	2.3069	17.6918	
53.7654	1.1325	110.0289	2.3262	17.8745	
53.7981	1.1328	110.2722	2.3268	17.7750	


IMEAN
======================================================
26.5021	0.5563	63.7778	0.5361	2.9870	
26.5260	0.5581	63.8871	0.5376	3.0084	
26.5443	0.5566	63.8578	0.5362	2.9963	
26.4890	0.5580	63.7502	0.5372	3.0043	
26.5496	0.5574	63.7806	0.5377	2.9851	
26.4862	0.5577	63.6398	0.5384	3.0053	
26.5038	0.5583	63.5501	0.5363	2.9951	
26.5578	0.5585	63.8250	0.5377	3.0054	
26.4624	0.5573	63.7271	0.5367	2.9967	
26.5047	0.5576	63.6482	0.5374	3.0098	
26.5443	0.5576	63.9008	0.5379	2.9992	
26.5880	0.5572	63.9913	0.5369	2.9957	
26.5163	0.5587	63.7648	0.5356	2.9844	
26.4587	0.5566	63.7633	0.5365	2.9734	
26.5073	0.5577	63.9295	0.5360	2.9748	
26.5489	0.5584	63.8370	0.5367	2.9844	
26.5202	0.5577	63.6973	0.5373	3.0051	
26.5947	0.5575	63.9979	0.5368	2.9939	
26.4877	0.5579	63.5586	0.5366	2.9941	
26.4665	0.5573	63.6891	0.5376	2.9811	


UPCC
======================================================
15.5611	0.3266	42.8438	0.2825	4.8010	
15.6870	0.3301	43.2084	0.2841	4.8803	
15.8668	0.3327	43.4409	0.2892	5.1080	
15.8947	0.3348	43.4620	0.2918	5.2704	
15.8307	0.3323	43.3359	0.2867	5.0157	
15.7600	0.3318	43.1187	0.2901	4.9970	
15.7253	0.3312	42.8339	0.2885	5.0357	
15.6770	0.3297	43.1726	0.2869	4.8070	
15.6049	0.3287	43.1633	0.2864	4.8170	
15.8114	0.3326	43.2537	0.2877	5.1429	
15.7133	0.3301	43.0182	0.2869	5.0769	
15.9948	0.3352	43.4606	0.2927	5.3616	
15.7299	0.3314	43.3257	0.2831	5.0981	
15.7196	0.3307	43.2647	0.2854	5.0153	
15.6707	0.3297	43.1195	0.2837	4.8308	
15.6458	0.3291	43.0237	0.2849	4.7802	
15.8131	0.3325	43.2430	0.2890	5.1681	
16.0420	0.3363	43.6413	0.2958	5.4490	
15.7678	0.3321	42.9091	0.2880	5.0828	
15.8247	0.3332	43.1492	0.2830	5.2140	


IPCC
======================================================
19.4737	0.4087	47.4185	0.4053	3.7944	
19.5603	0.4116	47.5598	0.4100	3.8011	
19.6310	0.4117	47.5586	0.4103	3.8293	
19.3904	0.4085	47.3497	0.4053	3.7241	
19.4953	0.4093	47.4658	0.4037	3.7662	
19.6117	0.4129	47.4851	0.4130	3.8337	
19.5050	0.4109	47.3187	0.4068	3.7589	
19.5292	0.4107	47.5850	0.4074	3.7840	
