Metrics: MAE	| NMAE	| RMSE	| MRE	| NPRE
======================================================
UMEAN
Avg:	0.8793	0.9677	1.8613	1.2865	9.2145	
Std:	0.0039	0.0042	0.0031	0.0193	0.0984	
======================================================
IMEAN
Avg:	0.7191	0.7945	1.6023	0.6376	4.3333	
Std:	0.0030	0.0036	0.0043	0.0045	0.0423	
======================================================
UPCC
Avg:	0.6919	0.7615	1.4483	0.7599	6.4091	
Std:	0.0050	0.0056	0.0050	0.0091	0.0906	
======================================================
IPCC
Avg:	0.7233	0.7992	1.5682	0.6351	4.9608	
Std:	0.0050	0.0058	0.0074	0.0032	0.0587	
======================================================
UIPCC
Avg:	0.6813	0.7498	1.4495	0.7172	6.0147	
Std:	0.0047	0.0053	0.0050	0.0084	0.0758	
======================================================

Detailed results for 20 rounds:
======================================================
UMEAN
======================================================
0.8825	0.9705	1.8646	1.3140	9.2502	
0.8838	0.9714	1.8631	1.3020	9.2893	
0.8792	0.9687	1.8568	1.3032	9.1984	
0.8725	0.9607	1.8581	1.2483	9.0319	
0.8784	0.9665	1.8634	1.2781	9.1960	
0.8770	0.9630	1.8617	1.2782	9.1043	
0.8813	0.9696	1.8633	1.2884	9.2371	
0.8864	0.9738	1.8621	1.3191	9.2931	
0.8828	0.9722	1.8589	1.2992	9.2837	
0.8839	0.9719	1.8623	1.3129	9.3355	
0.8775	0.9669	1.8595	1.2929	9.2353	
0.8776	0.9655	1.8642	1.2665	9.1765	
0.8824	0.9719	1.8605	1.2968	9.3238	
0.8816	0.9726	1.8593	1.2875	9.4183	
0.8801	0.9670	1.8678	1.2871	9.1172	
0.8734	0.9592	1.8662	1.2532	9.0475	
0.8809	0.9705	1.8614	1.2809	9.2239	
0.8772	0.9658	1.8604	1.2895	9.1854	
0.8717	0.9617	1.8549	1.2593	9.0785	
0.8757	0.9654	1.8582	1.2730	9.2649	


IMEAN
======================================================
0.7180	0.7920	1.6044	0.6329	4.2871	
0.7208	0.7952	1.6049	0.6415	4.3595	
0.7251	0.8016	1.6043	0.6412	4.3667	
0.7129	0.7875	1.5937	0.6393	4.2953	
0.7237	0.7987	1.6013	0.6444	4.4490	
0.7138	0.7871	1.6071	0.6312	4.2692	
0.7215	0.7975	1.6076	0.6328	4.3235	
0.7238	0.7985	1.6081	0.6429	4.3852	
0.7201	0.7960	1.6041	0.6314	4.3487	
0.7186	0.7936	1.5992	0.6420	4.3143	
0.7174	0.7933	1.6062	0.6376	4.3389	
0.7185	0.7933	1.6056	0.6333	4.2641	
0.7195	0.7954	1.5979	0.6352	4.3248	
0.7192	0.7975	1.5951	0.6394	4.3355	
0.7193	0.7937	1.6018	0.6406	4.3266	
0.7162	0.7896	1.5987	0.6404	4.3565	
0.7200	0.7971	1.6039	0.6333	4.3424	
0.7186	0.7947	1.6051	0.6400	4.3030	
0.7190	0.7962	1.6033	0.6426	4.3765	
0.7154	0.7923	1.5942	0.6297	4.2988	


UPCC
======================================================
0.6847	0.7530	1.4430	0.7492	6.3323	
0.6916	0.7602	1.4508	0.7520	6.3928	
0.6968	0.7678	1.4484	0.7697	6.4962	
0.6821	0.7511	1.4406	0.7489	6.3197	
0.6940	0.7636	1.4433	0.7673	6.4514	
0.6864	0.7537	1.4511	0.7426	6.2708	
0.6978	0.7676	1.4564	0.7568	6.5079	
0.6997	0.7687	1.4540	0.7703	6.5828	
0.6937	0.7640	1.4479	0.7649	6.4528	
0.6928	0.7617	1.4466	0.7601	6.4052	
0.6928	0.7634	1.4529	0.7648	6.4550	
0.6975	0.7673	1.4559	0.7674	6.5147	
0.6933	0.7635	1.4434	0.7644	6.4511	
0.6950	0.7667	1.4457	0.7567	6.3935	
0.6925	0.7608	1.4496	0.7670	6.3160	
0.6870	0.7545	1.4428	0.7601	6.3650	
0.6989	0.7700	1.4524	0.7800	6.5506	
0.6861	0.7554	1.4530	0.7494	6.2812	
0.6881	0.7591	1.4497	0.7545	6.2885	
0.6868	0.7572	1.4385	0.7511	6.3548	


IPCC
======================================================
0.7220	0.7964	1.5683	0.6333	4.9511	
0.7257	0.8006	1.5745	0.6381	4.9792	
0.7291	0.8060	1.5709	0.6383	4.9975	
0.7140	0.7887	1.5557	0.6326	4.8827	
0.7304	0.8062	1.5774	0.6393	5.0973	
0.7173	0.7910	1.5671	0.6300	4.8827	
0.7271	0.8037	1.5773	0.6304	4.9803	
0.7281	0.8033	1.5736	0.6392	5.0042	
0.7288	0.8057	1.5774	0.6338	5.0183	
0.7220	0.7974	1.5641	0.6346	4.9171	
0.7218	0.7981	1.5722	0.6341	4.9619	
0.7243	0.7997	1.5770	0.6321	4.9143	
0.7239	0.8003	1.5642	0.6352	4.9884	
0.7273	0.8064	1.5626	0.6409	5.0056	
