Metrics: MAE	| NMAE	| RMSE	| MRE	| NPRE
======================================================
UMEAN
Avg:	53.9817	1.1351	110.5071	2.3078	17.9034	
Std:	0.1953	0.0040	0.1850	0.0232	0.1502	
======================================================
IMEAN
Avg:	27.2957	0.5745	66.0734	0.5303	3.1821	
Std:	0.0970	0.0017	0.1982	0.0015	0.0321	
======================================================
UPCC
Avg:	27.2605	0.5732	61.2913	0.6686	8.3317	
Std:	0.2256	0.0046	0.2474	0.0103	0.2143	
======================================================
IPCC
Avg:	27.0176	0.5686	62.9626	0.5946	4.7289	
Std:	0.1508	0.0031	0.1945	0.0030	0.0567	
======================================================
UIPCC
Avg:	26.0365	0.5475	61.1636	0.6386	6.6216	
Std:	0.1709	0.0034	0.2510	0.0083	0.1510	
======================================================

Detailed results for 20 rounds:
======================================================
UMEAN
======================================================
54.0862	1.1353	110.6972	2.3057	17.9409	
54.2041	1.1401	110.5232	2.3328	18.0596	
53.8782	1.1300	110.7838	2.2760	17.8241	
54.0245	1.1372	110.3143	2.3287	17.8925	
53.8845	1.1316	110.6455	2.2886	17.8068	
54.0607	1.1384	110.3919	2.3267	18.0583	
53.6009	1.1294	110.2210	2.2802	17.6841	
53.6685	1.1293	110.3867	2.2693	17.6986	
54.0545	1.1390	110.3506	2.3175	18.0606	
53.9107	1.1347	110.3648	2.3147	17.8736	
54.1084	1.1365	110.7361	2.3171	18.0136	
53.8090	1.1276	110.7024	2.2739	17.7386	
53.7500	1.1327	110.2796	2.3034	17.6889	
54.3324	1.1423	110.5128	2.3585	18.1593	
53.7758	1.1312	110.5062	2.2759	17.7956	
54.0295	1.1365	110.3955	2.3087	17.9380	
54.1254	1.1377	110.6442	2.3211	18.1629	
54.3263	1.1391	110.8992	2.3240	17.9689	
54.0841	1.1383	110.3324	2.3254	17.9726	
53.9204	1.1348	110.4548	2.3072	17.7299	


IMEAN
======================================================
27.3136	0.5741	66.0431	0.5306	3.1562	
27.3549	0.5757	66.0775	0.5320	3.2201	
27.2604	0.5719	66.3145	0.5277	3.1489	
27.1371	0.5715	65.9711	0.5288	3.1486	
27.3898	0.5753	66.2882	0.5316	3.1839	
27.3001	0.5752	65.9052	0.5301	3.2052	
27.2104	0.5737	65.8978	0.5306	3.1957	
27.2987	0.5751	66.1158	0.5309	3.2185	
27.3601	0.5768	65.7781	0.5345	3.2194	
27.2667	0.5742	66.1762	0.5295	3.1569	
27.3996	0.5766	66.2929	0.5299	3.1978	
27.4182	0.5750	66.1443	0.5309	3.2244	
27.1126	0.5719	65.9319	0.5305	3.1258	
27.3160	0.5755	65.8857	0.5316	3.1799	
27.2111	0.5732	66.1701	0.5292	3.1567	
27.2872	0.5750	66.0482	0.5303	3.1718	
27.4101	0.5769	66.3221	0.5287	3.2357	
27.4777	0.5766	66.4986	0.5310	3.1766	
27.2349	0.5736	65.7555	0.5289	3.1942	
27.1551	0.5719	65.8513	0.5279	3.1251	


UPCC
======================================================
27.5472	0.5782	61.2847	0.6789	8.4750	
27.3474	0.5752	61.0509	0.6766	8.5307	
27.0643	0.5676	61.4139	0.6585	8.0865	
26.9169	0.5666	61.0178	0.6614	8.1261	
27.3995	0.5754	61.5128	0.6695	8.4825	
27.1877	0.5725	61.0477	0.6639	8.2073	
26.9648	0.5682	61.1300	0.6507	8.1695	
27.2686	0.5738	61.4090	0.6778	8.3418	
27.4548	0.5785	60.8471	0.6861	8.5362	
27.3589	0.5758	61.4538	0.6570	8.4611	
27.7766	0.5834	61.7347	0.6835	8.7751	
27.0225	0.5663	61.2543	0.6596	8.0067	
27.1686	0.5725	61.4900	0.6536	8.2882	
27.3088	0.5741	61.2454	0.6625	8.4724	
27.1563	0.5712	61.3972	0.6797	8.0861	
27.1129	0.5703	61.3904	0.6686	8.1862	
