Metric: MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	26.9996	0.5677	79.5069	0.4646	1.2687	
Std:	0.2619	0.0054	0.7102	0.0059	0.0372	

==========================================
Detailed results for 20 rounds:
26.9792	0.5663	79.6109	0.4634	1.2191	
26.6921	0.5614	78.5848	0.4600	1.2178	
27.6576	0.5801	81.6057	0.4754	1.2089	
26.7098	0.5623	78.7326	0.4619	1.2648	
26.9110	0.5651	78.9315	0.4628	1.3171	
27.0271	0.5691	79.7786	0.4627	1.2635	
27.1555	0.5722	79.4811	0.4676	1.3339	
27.4008	0.5766	80.0117	0.4785	1.3060	
27.1161	0.5714	80.0733	0.4666	1.3000	
26.5709	0.5593	78.7191	0.4529	1.2384	
27.0715	0.5686	79.1503	0.4643	1.2860	
27.2738	0.5716	80.0694	0.4669	1.2881	
27.1681	0.5725	79.6503	0.4725	1.2732	
26.8338	0.5641	79.6643	0.4560	1.2560	
26.9763	0.5674	79.7615	0.4653	1.2784	
26.7702	0.5631	78.7073	0.4607	1.2835	
26.9926	0.5674	79.5950	0.4682	1.2918	
26.7724	0.5614	79.3116	0.4590	1.1864	
27.2058	0.5726	80.1658	0.4655	1.2651	
26.7079	0.5621	78.5336	0.4623	1.2949	
