Metric: MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.5756	0.6335	1.5601	0.5174	1.7695	
Std:	0.0027	0.0030	0.0071	0.0042	0.0256	

==========================================
Detailed results for 20 rounds:
0.5733	0.6305	1.5550	0.5142	1.7646	
0.5754	0.6324	1.5583	0.5177	1.8017	
0.5763	0.6350	1.5577	0.5196	1.8274	
0.5726	0.6305	1.5581	0.5115	1.7568	
0.5787	0.6367	1.5635	0.5249	1.7879	
0.5748	0.6312	1.5612	0.5116	1.7619	
0.5750	0.6326	1.5587	0.5172	1.7755	
0.5767	0.6335	1.5601	0.5150	1.7648	
0.5781	0.6366	1.5629	0.5202	1.7744	
0.5720	0.6289	1.5455	0.5116	1.7935	
0.5761	0.6348	1.5625	0.5194	1.7759	
0.5765	0.6342	1.5684	0.5181	1.7704	
0.5712	0.6292	1.5438	0.5126	1.7842	
0.5767	0.6362	1.5589	0.5185	1.7883	
0.5761	0.6329	1.5668	0.5178	1.7191	
0.5820	0.6392	1.5766	0.5238	1.7661	
0.5802	0.6392	1.5649	0.5257	1.7605	
0.5713	0.6290	1.5541	0.5137	1.7448	
0.5743	0.6336	1.5618	0.5149	1.7635	
0.5752	0.6341	1.5629	0.5199	1.7096	
