Metric: MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	13.0807	0.2751	39.2786	0.2285	1.3188	
Std:	0.0605	0.0014	0.1753	0.0022	0.0143	

==========================================
Detailed results for 20 rounds:
13.2114	0.2773	39.2328	0.2324	1.3410	
13.0522	0.2745	39.3109	0.2264	1.3079	
13.0202	0.2731	39.2199	0.2263	1.3206	
13.1532	0.2769	39.4929	0.2309	1.3292	
13.0995	0.2751	39.6406	0.2280	1.3054	
13.0439	0.2747	38.9607	0.2294	1.3320	
12.9874	0.2737	38.9912	0.2267	1.3076	
13.1137	0.2759	39.1212	0.2309	1.3343	
13.1326	0.2767	39.3157	0.2316	1.3323	
13.0996	0.2757	39.2097	0.2288	1.3373	
12.9799	0.2726	39.2590	0.2244	1.3147	
13.0123	0.2727	39.2517	0.2244	1.2950	
13.1175	0.2764	39.2361	0.2307	1.3111	
13.1143	0.2757	39.3784	0.2300	1.3098	
13.0747	0.2750	39.4174	0.2275	1.3014	
13.1482	0.2766	39.1707	0.2303	1.3470	
12.9899	0.2731	39.0985	0.2273	1.3147	
13.0629	0.2739	39.6262	0.2270	1.3057	
13.1194	0.2761	39.2292	0.2288	1.3208	
13.0803	0.2753	39.4089	0.2283	1.3083	
