Metric: MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.6253	0.6882	1.6723	0.5919	1.4044	
Std:	0.0036	0.0039	0.0092	0.0063	0.0343	

==========================================
Detailed results for 20 rounds:
0.6198	0.6816	1.6635	0.5802	1.3775	
0.6224	0.6841	1.6695	0.5859	1.4125	
0.6228	0.6862	1.6635	0.5877	1.4551	
0.6258	0.6891	1.6766	0.5905	1.3930	
0.6266	0.6895	1.6693	0.5966	1.4452	
0.6286	0.6903	1.6789	0.5931	1.4095	
0.6254	0.6880	1.6712	0.5890	1.4239	
0.6253	0.6870	1.6651	0.5894	1.4487	
0.6270	0.6905	1.6751	0.5954	1.4057	
0.6204	0.6821	1.6574	0.5833	1.4604	
0.6278	0.6918	1.6778	0.5993	1.4171	
0.6311	0.6943	1.6908	0.6032	1.3858	
0.6218	0.6849	1.6579	0.5883	1.4128	
0.6244	0.6888	1.6707	0.5882	1.4316	
0.6288	0.6908	1.6876	0.5971	1.3424	
0.6314	0.6935	1.6864	0.5995	1.3969	
0.6297	0.6938	1.6772	0.6015	1.3851	
0.6179	0.6803	1.6620	0.5828	1.3706	
0.6240	0.6884	1.6706	0.5927	1.3858	
0.6243	0.6883	1.6754	0.5935	1.3281	
