Metric: MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.5459	0.6008	1.4840	0.4807	1.9689	
Std:	0.0021	0.0025	0.0064	0.0033	0.0271	

==========================================
Detailed results for 20 rounds:
0.5442	0.5984	1.4801	0.4793	1.9536	
0.5452	0.5992	1.4815	0.4807	1.9716	
0.5464	0.6020	1.4790	0.4823	2.0316	
0.5435	0.5984	1.4823	0.4758	1.9413	
0.5480	0.6030	1.4850	0.4846	1.9761	
0.5445	0.5979	1.4892	0.4782	1.9431	
0.5444	0.5989	1.4812	0.4803	1.9768	
0.5469	0.6008	1.4870	0.4788	1.9332	
0.5457	0.6010	1.4809	0.4822	1.9822	
0.5446	0.5987	1.4741	0.4756	1.9818	
0.5476	0.6034	1.4856	0.4834	1.9947	
0.5460	0.6006	1.4924	0.4766	1.9612	
0.5422	0.5972	1.4669	0.4758	2.0046	
0.5482	0.6047	1.4870	0.4830	1.9881	
0.5454	0.5992	1.4902	0.4811	1.9245	
0.5505	0.6046	1.4949	0.4835	2.0014	
0.5498	0.6058	1.4882	0.4886	1.9441	
0.5434	0.5983	1.4784	0.4792	1.9662	
0.5465	0.6030	1.4875	0.4809	1.9693	
0.5458	0.6017	1.4891	0.4842	1.9326	
