Metric: MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	12.7222	0.2675	38.1745	0.2239	1.3002	
Std:	0.0615	0.0011	0.1506	0.0023	0.0143	

==========================================
Detailed results for 20 rounds:
12.7125	0.2668	37.9116	0.2242	1.3051	
12.7301	0.2677	38.3818	0.2230	1.2924	
12.7738	0.2679	38.0722	0.2239	1.3073	
12.6521	0.2663	38.1573	0.2213	1.3010	
12.7599	0.2680	38.4020	0.2241	1.2899	
12.7927	0.2694	38.0716	0.2296	1.3279	
12.6460	0.2665	37.9752	0.2226	1.2900	
12.7354	0.2680	38.0670	0.2251	1.2888	
12.6488	0.2665	37.9321	0.2240	1.3010	
12.7616	0.2686	38.1848	0.2276	1.3264	
12.6845	0.2664	38.2715	0.2212	1.2921	
12.8627	0.2696	38.3685	0.2274	1.3096	
12.6804	0.2672	38.1844	0.2222	1.2958	
12.6280	0.2655	38.2677	0.2218	1.2816	
12.7023	0.2672	38.2014	0.2213	1.2704	
12.7398	0.2680	38.1143	0.2241	1.2994	
12.6789	0.2665	38.0713	0.2228	1.3121	
12.8234	0.2689	38.4537	0.2265	1.3112	
12.7601	0.2686	38.1384	0.2243	1.3171	
12.6704	0.2667	38.2638	0.2215	1.2856	
