Metric: MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.4119	0.4534	1.1249	0.3735	2.0627	
Std:	0.0023	0.0027	0.0043	0.0042	0.0319	

==========================================
Detailed results for 20 rounds:
0.4101	0.4510	1.1269	0.3689	2.0457	
0.4131	0.4540	1.1302	0.3775	2.0615	
0.4116	0.4535	1.1244	0.3736	2.0537	
0.4142	0.4560	1.1208	0.3781	2.1022	
0.4157	0.4574	1.1231	0.3827	2.1260	
0.4108	0.4511	1.1228	0.3738	2.0505	
0.4117	0.4529	1.1251	0.3720	2.0343	
0.4150	0.4559	1.1319	0.3794	2.0954	
0.4099	0.4514	1.1259	0.3707	2.0457	
0.4095	0.4502	1.1182	0.3712	2.0332	
0.4149	0.4572	1.1262	0.3803	2.1336	
0.4112	0.4523	1.1291	0.3718	2.0248	
0.4120	0.4538	1.1266	0.3731	2.0585	
0.4126	0.4552	1.1223	0.3737	2.0670	
0.4120	0.4527	1.1335	0.3704	2.0354	
0.4069	0.4469	1.1191	0.3654	2.0257	
0.4136	0.4557	1.1264	0.3749	2.0811	
0.4129	0.4546	1.1242	0.3745	2.0828	
0.4130	0.4556	1.1248	0.3698	2.0752	
0.4079	0.4497	1.1155	0.3685	2.0215	
