Metric: MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	22.9273	0.4821	68.9130	0.3769	1.4284	
Std:	0.1693	0.0035	0.6382	0.0039	0.0254	

==========================================
Detailed results for 20 rounds:
22.7321	0.4771	68.3113	0.3730	1.4200	
22.8077	0.4797	68.1513	0.3766	1.4332	
23.1762	0.4861	69.7162	0.3786	1.4045	
22.6292	0.4764	67.3927	0.3774	1.4657	
22.9298	0.4815	68.6074	0.3773	1.4420	
23.1314	0.4871	69.5222	0.3783	1.4638	
23.0366	0.4854	69.4121	0.3770	1.4418	
23.1593	0.4873	69.5725	0.3871	1.4185	
22.8448	0.4814	69.0786	0.3768	1.4410	
22.8712	0.4814	69.4793	0.3714	1.3930	
23.0005	0.4831	68.5502	0.3785	1.4283	
23.2088	0.4864	69.7617	0.3792	1.4303	
23.0604	0.4860	68.9449	0.3826	1.4293	
22.9047	0.4815	69.2015	0.3735	1.4100	
22.7603	0.4788	69.1757	0.3721	1.4232	
22.8083	0.4798	68.1225	0.3776	1.4396	
23.1245	0.4861	69.6210	0.3803	1.4576	
22.7103	0.4762	68.9251	0.3697	1.3501	
22.8420	0.4808	68.3302	0.3748	1.4444	
22.8075	0.4800	68.3843	0.3759	1.4309	
