Metric: MAE	| NMAE	| RMSE	| MRE	| NPRE
Avg:	0.4202	0.4624	1.1408	0.3798	2.0970	
Std:	0.0018	0.0022	0.0039	0.0031	0.0264	

==========================================
Detailed results for 20 rounds:
0.4176	0.4592	1.1441	0.3757	2.0673	
0.4204	0.4621	1.1431	0.3799	2.0964	
0.4196	0.4623	1.1418	0.3779	2.0768	
0.4216	0.4642	1.1344	0.3842	2.1289	
0.4227	0.4651	1.1403	0.3855	2.1487	
0.4194	0.4606	1.1411	0.3795	2.0718	
0.4218	0.4640	1.1443	0.3849	2.1206	
0.4214	0.4630	1.1456	0.3827	2.0802	
0.4182	0.4606	1.1368	0.3803	2.1053	
0.4181	0.4598	1.1360	0.3799	2.0734	
0.4199	0.4627	1.1368	0.3795	2.1416	
0.4191	0.4611	1.1424	0.3751	2.0789	
0.4210	0.4637	1.1397	0.3792	2.0850	
0.4209	0.4643	1.1382	0.3798	2.1004	
0.4181	0.4594	1.1473	0.3765	2.0590	
0.4182	0.4592	1.1403	0.3740	2.0734	
0.4228	0.4658	1.1446	0.3830	2.1136	
0.4229	0.4656	1.1438	0.3802	2.1344	
0.4216	0.4652	1.1422	0.3794	2.1098	
0.4176	0.4604	1.1323	0.3777	2.0740	
