Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	14.9078	0.3134	42.1485	0.3095	2.3355
Std:	0.1509	0.0032	0.2632	0.0049	0.0476

==========================================
Detailed results for 20 rounds:
14.8501	0.3122	42.1186	0.3063	2.2716
14.8030	0.3111	42.2112	0.3053	2.3073
14.6958	0.3096	41.9522	0.3021	2.3009
14.8961	0.3130	42.2056	0.3081	2.3203
14.8439	0.3121	41.6324	0.3116	2.3354
14.8574	0.3124	42.0492	0.3104	2.3544
14.8582	0.3125	42.0690	0.3135	2.4183
15.1074	0.3178	42.4308	0.3142	2.4023
15.0755	0.3167	42.1736	0.3141	2.3384
15.2708	0.3211	42.6347	0.3217	2.3846
14.9623	0.3145	42.4047	0.3062	2.3246
15.0820	0.3173	42.5156	0.3157	2.4190
15.0492	0.3164	42.2789	0.3107	2.3307
14.7060	0.3085	42.0891	0.3026	2.2745
14.7889	0.3111	41.9418	0.3079	2.2715
14.7672	0.3105	41.8738	0.3081	2.3216
14.7952	0.3115	41.7110	0.3068	2.3349
14.9729	0.3145	42.4234	0.3044	2.3076
15.0314	0.3157	42.3843	0.3147	2.4124
14.7434	0.3094	41.8700	0.3059	2.2793
