Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.5958	0.6571	1.3833	0.6860	4.8683
Std:	0.0138	0.0152	0.0054	0.0670	0.3326

==========================================
Detailed results for 20 rounds:
0.6020	0.6638	1.3930	0.6944	4.9388
0.5877	0.6481	1.3808	0.6420	4.6668
0.5889	0.6500	1.3809	0.6436	4.7053
0.6285	0.6938	1.3930	0.8302	5.6247
0.5874	0.6481	1.3762	0.6451	4.6627
0.5840	0.6435	1.3826	0.6360	4.6047
0.6210	0.6842	1.3878	0.8106	5.4492
0.5901	0.6511	1.3791	0.6511	4.6844
0.5960	0.6573	1.3875	0.7068	4.8984
0.5866	0.6467	1.3834	0.6329	4.6352
0.5896	0.6501	1.3887	0.6559	4.6870
0.5855	0.6453	1.3820	0.6431	4.6147
0.5863	0.6474	1.3711	0.6600	4.7235
0.5868	0.6470	1.3856	0.6396	4.6478
0.5861	0.6461	1.3848	0.6398	4.6561
0.5905	0.6512	1.3821	0.6455	4.6666
0.6051	0.6664	1.3844	0.7367	5.1597
0.5934	0.6546	1.3743	0.6830	4.8577
0.5924	0.6535	1.3822	0.6678	4.7866
0.6291	0.6935	1.3870	0.8556	5.6965
