Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	14.2711	0.3000	43.3639	0.2428	1.3267
Std:	0.0648	0.0013	0.2185	0.0018	0.0188

==========================================
Detailed results for 20 rounds:
14.2701	0.3001	43.4726	0.2427	1.3146
14.2645	0.2997	43.6016	0.2436	1.3198
14.1691	0.2984	43.2923	0.2419	1.3147
14.2308	0.2993	43.5463	0.2415	1.2991
14.2825	0.3004	43.0496	0.2447	1.3358
14.1081	0.2967	42.9539	0.2410	1.2947
14.2409	0.2994	43.2425	0.2426	1.3334
14.3994	0.3028	43.6119	0.2462	1.3449
14.3237	0.3010	43.0735	0.2448	1.3620
14.2461	0.2997	43.2094	0.2413	1.3284
14.3448	0.3015	43.2592	0.2438	1.3476
14.3413	0.3017	43.6372	0.2436	1.3202
14.1953	0.2984	43.2263	0.2392	1.3104
14.3141	0.3003	43.8789	0.2427	1.3271
14.2777	0.3002	43.4288	0.2436	1.3063
14.3129	0.3008	43.2632	0.2454	1.3704
14.2300	0.2996	43.3519	0.2429	1.3308
14.2757	0.3000	43.4367	0.2396	1.3157
14.2697	0.2999	43.3118	0.2412	1.3288
14.3254	0.3009	43.4300	0.2438	1.3288
