Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.4491	0.4945	1.2036	0.3943	2.1699
Std:	0.0021	0.0022	0.0032	0.0048	0.0268

==========================================
Detailed results for 20 rounds:
0.4511	0.4966	1.2019	0.3991	2.2145
0.4511	0.4971	1.2039	0.3983	2.1956
0.4489	0.4947	1.2011	0.3960	2.1927
0.4453	0.4914	1.1950	0.3912	2.1458
0.4474	0.4927	1.2020	0.3916	2.1748
0.4499	0.4949	1.2077	0.3998	2.1740
0.4489	0.4939	1.2060	0.3918	2.1662
0.4500	0.4953	1.2070	0.3941	2.1383
0.4500	0.4955	1.2046	0.3950	2.1747
0.4503	0.4961	1.2071	0.3942	2.1537
0.4512	0.4965	1.2037	0.3959	2.1698
0.4489	0.4938	1.2037	0.3928	2.1502
0.4461	0.4912	1.2020	0.3879	2.1493
0.4522	0.4977	1.2093	0.4054	2.2382
0.4453	0.4904	1.2003	0.3842	2.1432
0.4480	0.4930	1.2034	0.3893	2.1377
0.4511	0.4967	1.2057	0.3997	2.2091
0.4502	0.4957	1.2030	0.3947	2.1533
0.4456	0.4906	1.1996	0.3887	2.1588
0.4502	0.4952	1.2050	0.3968	2.1583
