Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	1.4569	0.9902	2.8709	1.8580	11.4327
Std:	0.0002	0.0003	0.0009	0.0013	0.0067

==========================================
Detailed results for 20 rounds:
1.4571	0.9907	2.8699	1.8588	11.4406
1.4568	0.9901	2.8699	1.8585	11.4201
1.4569	0.9901	2.8708	1.8574	11.4283
1.4570	0.9897	2.8723	1.8557	11.4270
1.4568	0.9897	2.8714	1.8569	11.4277
1.4571	0.9904	2.8712	1.8572	11.4312
1.4571	0.9903	2.8725	1.8600	11.4347
1.4569	0.9901	2.8714	1.8580	11.4260
1.4571	0.9906	2.8693	1.8587	11.4439
1.4570	0.9898	2.8722	1.8553	11.4215
1.4573	0.9904	2.8712	1.8586	11.4292
1.4567	0.9903	2.8700	1.8588	11.4376
1.4571	0.9901	2.8715	1.8574	11.4436
1.4567	0.9906	2.8699	1.8584	11.4360
1.4567	0.9900	2.8707	1.8587	11.4311
1.4566	0.9903	2.8707	1.8579	11.4305
1.4568	0.9908	2.8696	1.8597	11.4393
1.4571	0.9905	2.8707	1.8597	11.4419
1.4567	0.9902	2.8704	1.8578	11.4341
1.4573	0.9899	2.8723	1.8560	11.4308
