Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.4453	0.4903	1.1720	0.3520	2.2977
Std:	0.0009	0.0012	0.0024	0.0016	0.0174

==========================================
Detailed results for 20 rounds:
0.4451	0.4899	1.1720	0.3484	2.2716
0.4468	0.4920	1.1752	0.3521	2.2957
0.4436	0.4890	1.1692	0.3494	2.2829
0.4461	0.4922	1.1699	0.3532	2.3275
0.4461	0.4912	1.1750	0.3540	2.3199
0.4437	0.4880	1.1704	0.3503	2.2633
0.4457	0.4908	1.1725	0.3530	2.3059
0.4449	0.4888	1.1728	0.3503	2.2763
0.4460	0.4914	1.1736	0.3529	2.3156
0.4471	0.4924	1.1708	0.3531	2.3265
0.4461	0.4908	1.1733	0.3520	2.3089
0.4456	0.4897	1.1743	0.3531	2.2990
0.4454	0.4907	1.1736	0.3515	2.2991
0.4439	0.4888	1.1719	0.3530	2.2878
0.4459	0.4911	1.1718	0.3538	2.3049
0.4444	0.4897	1.1639	0.3531	2.2949
0.4448	0.4895	1.1718	0.3538	2.3060
0.4448	0.4896	1.1729	0.3498	2.2839
0.4458	0.4909	1.1737	0.3522	2.3043
0.4453	0.4894	1.1716	0.3514	2.2793
