Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.7031	0.7768	1.5646	0.5861	4.6026
Std:	0.0033	0.0039	0.0060	0.0028	0.0659

==========================================
Detailed results for 20 rounds:
0.7080	0.7827	1.5742	0.5879	4.6469
0.7071	0.7824	1.5557	0.5896	4.7269
0.7043	0.7785	1.5619	0.5868	4.6333
0.7090	0.7841	1.5741	0.5896	4.7303
0.7047	0.7779	1.5698	0.5878	4.6023
0.7011	0.7741	1.5670	0.5854	4.5064
0.7050	0.7780	1.5660	0.5878	4.6353
0.7040	0.7782	1.5661	0.5861	4.6361
0.6997	0.7732	1.5743	0.5852	4.5124
0.7047	0.7781	1.5626	0.5888	4.6260
0.7015	0.7747	1.5578	0.5849	4.5508
0.6991	0.7723	1.5628	0.5844	4.4854
0.6996	0.7730	1.5560	0.5882	4.5455
0.7082	0.7828	1.5712	0.5878	4.6608
0.6992	0.7722	1.5651	0.5790	4.5856
0.6973	0.7702	1.5538	0.5859	4.5884
0.7040	0.7775	1.5608	0.5891	4.6677
0.7002	0.7733	1.5674	0.5827	4.5416
0.7023	0.7752	1.5611	0.5840	4.5806
0.7035	0.7768	1.5647	0.5813	4.5890
