Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	32.5876	0.7066	73.6267	0.8256	7.5129
Std:	0.4456	0.0077	0.8763	0.0193	0.1969

==========================================
Detailed results for 20 rounds:
32.7744	0.7076	74.2737	0.7944	7.3623
31.7967	0.6929	72.2224	0.7991	7.1602
33.4176	0.7180	73.9670	0.8668	7.8813
33.0419	0.7139	74.8231	0.8355	7.5719
32.7188	0.7083	74.2003	0.8407	7.6986
32.7080	0.7085	73.8554	0.8246	7.6446
32.3529	0.7010	73.7362	0.7877	7.1293
32.7584	0.7088	75.1877	0.8309	7.5062
31.7225	0.6904	72.2122	0.8090	7.2245
32.5544	0.7085	73.0301	0.8402	7.6746
32.4281	0.7103	73.5139	0.8289	7.3974
31.9772	0.6928	72.6436	0.8115	7.3187
33.0146	0.7129	73.9682	0.8409	7.7302
32.0459	0.7004	72.7992	0.8261	7.4315
32.7298	0.7131	73.3312	0.8371	7.6917
33.2458	0.7133	75.3099	0.8072	7.4309
32.7271	0.7157	73.2953	0.8291	7.6285
32.2208	0.7004	72.4865	0.8137	7.5503
32.6875	0.7042	73.9657	0.8394	7.5757
32.8295	0.7108	73.7136	0.8485	7.6488
