Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.5883	0.6488	1.5426	0.4889	2.9639
Std:	0.0025	0.0028	0.0123	0.0049	0.1292

==========================================
Detailed results for 20 rounds:
0.5936	0.6545	1.5404	0.4946	3.1351
0.5855	0.6458	1.5505	0.4869	2.8839
0.5891	0.6503	1.5465	0.4885	2.9028
0.5914	0.6529	1.5302	0.4943	3.0943
0.5916	0.6527	1.5304	0.4919	3.1379
0.5906	0.6507	1.5276	0.4954	3.1364
0.5864	0.6461	1.5546	0.4843	2.8077
0.5898	0.6509	1.5272	0.4969	3.1277
0.5895	0.6501	1.5563	0.4851	2.9118
0.5885	0.6487	1.5483	0.4920	2.9227
0.5909	0.6515	1.5248	0.4954	3.1294
0.5845	0.6442	1.5508	0.4807	2.7998
0.5873	0.6486	1.5446	0.4840	2.8627
0.5871	0.6473	1.5442	0.4868	2.9289
0.5855	0.6454	1.5607	0.4842	2.8065
0.5865	0.6468	1.5263	0.4922	3.0497
0.5885	0.6482	1.5547	0.4850	2.8721
0.5849	0.6452	1.5238	0.4921	3.0986
0.5856	0.6460	1.5578	0.4814	2.7912
0.5893	0.6496	1.5525	0.4858	2.8794
