Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.8504	0.5784	1.8474	0.6182	5.4423
Std:	0.0006	0.0004	0.0009	0.0010	0.0162

==========================================
Detailed results for 20 rounds:
0.8509	0.5790	1.8474	0.6177	5.4508
0.8508	0.5786	1.8481	0.6180	5.4501
0.8497	0.5779	1.8469	0.6170	5.4130
0.8511	0.5787	1.8466	0.6187	5.4601
0.8501	0.5781	1.8481	0.6172	5.4321
0.8506	0.5784	1.8476	0.6174	5.4365
0.8502	0.5783	1.8475	0.6181	5.4400
0.8490	0.5775	1.8452	0.6165	5.4187
0.8511	0.5792	1.8468	0.6198	5.4725
0.8505	0.5782	1.8481	0.6184	5.4435
0.8508	0.5786	1.8479	0.6191	5.4440
0.8505	0.5787	1.8486	0.6184	5.4425
0.8514	0.5791	1.8486	0.6195	5.4725
0.8493	0.5779	1.8469	0.6167	5.4102
0.8496	0.5777	1.8457	0.6172	5.4305
0.8503	0.5785	1.8471	0.6188	5.4367
0.8502	0.5786	1.8474	0.6175	5.4494
0.8509	0.5787	1.8476	0.6195	5.4534
0.8502	0.5784	1.8468	0.6192	5.4419
0.8508	0.5785	1.8482	0.6186	5.4471
