Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.8266	0.5620	1.8118	0.5883	5.2678
Std:	0.0006	0.0004	0.0010	0.0010	0.0154

==========================================
Detailed results for 20 rounds:
0.8267	0.5624	1.8113	0.5882	5.2722
0.8268	0.5621	1.8121	0.5881	5.2720
0.8254	0.5612	1.8111	0.5857	5.2424
0.8269	0.5619	1.8110	0.5889	5.2733
0.8267	0.5619	1.8137	0.5872	5.2584
0.8263	0.5619	1.8111	0.5879	5.2661
0.8262	0.5618	1.8125	0.5879	5.2593
0.8255	0.5612	1.8106	0.5872	5.2348
0.8276	0.5629	1.8110	0.5902	5.3008
0.8269	0.5620	1.8123	0.5880	5.2735
0.8265	0.5619	1.8126	0.5882	5.2619
0.8261	0.5619	1.8133	0.5880	5.2602
0.8279	0.5628	1.8133	0.5893	5.2993
0.8263	0.5622	1.8116	0.5880	5.2552
0.8262	0.5617	1.8103	0.5879	5.2601
0.8263	0.5620	1.8107	0.5893	5.2656
0.8262	0.5622	1.8117	0.5873	5.2690
0.8272	0.5626	1.8113	0.5901	5.2855
0.8264	0.5620	1.8115	0.5895	5.2715
0.8273	0.5623	1.8133	0.5890	5.2745
