Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.6533	0.4959	1.5939	0.4420	2.8476
Std:	0.0053	0.0039	0.0059	0.0088	0.0816

==========================================
Detailed results for 20 rounds:
0.6505	0.4938	1.5934	0.4434	2.7832
0.6509	0.4929	1.5966	0.4387	2.9635
0.6490	0.4917	1.5895	0.4398	2.9237
0.6472	0.4916	1.5869	0.4302	2.7128
0.6587	0.4979	1.6034	0.4415	2.7966
0.6478	0.4934	1.5918	0.4346	2.8505
0.6603	0.5010	1.5920	0.4473	2.9099
0.6567	0.4991	1.5826	0.4599	2.9528
0.6522	0.4960	1.5983	0.4316	2.7206
0.6544	0.4965	1.5997	0.4346	2.9019
0.6685	0.5072	1.6041	0.4582	3.0033
0.6561	0.4970	1.5974	0.4511	2.8366
0.6463	0.4918	1.5928	0.4354	2.7310
0.6542	0.4959	1.5964	0.4378	2.8044
0.6516	0.4942	1.5837	0.4450	2.8445
0.6572	0.4989	1.6014	0.4482	2.8370
0.6472	0.4905	1.5950	0.4407	2.8081
0.6549	0.4971	1.5937	0.4491	2.8986
0.6489	0.4926	1.5894	0.4252	2.7635
0.6537	0.4984	1.5891	0.4485	2.9091
