Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.7509	0.5264	1.7423	0.4918	3.3308
Std:	0.0044	0.0032	0.0047	0.0075	0.0608

==========================================
Detailed results for 20 rounds:
0.7568	0.5309	1.7452	0.4895	3.3809
0.7535	0.5286	1.7412	0.5048	3.4471
0.7557	0.5298	1.7463	0.5001	3.3188
0.7524	0.5271	1.7391	0.4904	3.3467
0.7485	0.5241	1.7348	0.4925	3.3355
0.7519	0.5274	1.7443	0.4986	3.3843
0.7409	0.5194	1.7343	0.4854	3.1699
0.7454	0.5222	1.7406	0.4894	3.3227
0.7521	0.5271	1.7428	0.4987	3.4043
0.7522	0.5269	1.7452	0.4869	3.3389
0.7512	0.5266	1.7458	0.4862	3.2981
0.7469	0.5234	1.7439	0.4825	3.2959
0.7442	0.5215	1.7358	0.4805	3.2563
0.7526	0.5276	1.7387	0.4914	3.3290
0.7568	0.5310	1.7496	0.5063	3.3610
0.7539	0.5287	1.7501	0.4870	3.3311
0.7577	0.5311	1.7482	0.5041	3.4164
0.7498	0.5258	1.7393	0.4910	3.3297
0.7464	0.5231	1.7442	0.4849	3.2532
0.7490	0.5249	1.7362	0.4863	3.2967
