Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	4.0270	0.3552	21.9975	0.3185	2.4454
Std:	0.0388	0.0034	0.2608	0.0055	0.1118

==========================================
Detailed results for 20 rounds:
4.0251	0.3555	21.9950	0.3150	2.3806
4.0916	0.3608	22.3622	0.3224	2.3141
4.0272	0.3550	22.2637	0.3209	2.5088
4.0395	0.3561	22.2022	0.3201	2.4894
4.0461	0.3571	22.4378	0.3161	2.3821
3.9833	0.3512	21.7320	0.3220	2.5673
3.9821	0.3511	21.8961	0.3080	2.4317
3.9619	0.3497	21.5854	0.3138	2.4285
4.0074	0.3536	21.6100	0.3259	2.5799
4.0572	0.3580	21.7828	0.3277	2.5635
3.9984	0.3523	21.9450	0.3106	2.4702
4.0697	0.3591	22.1782	0.3237	2.2053
4.0322	0.3556	21.8105	0.3203	2.3501
4.0898	0.3605	22.3015	0.3198	2.1905
4.0638	0.3583	22.0513	0.3138	2.4991
3.9674	0.3503	21.7605	0.3143	2.4252
4.0413	0.3560	21.9745	0.3096	2.5292
3.9988	0.3526	21.9644	0.3244	2.5984
3.9872	0.3521	21.6974	0.3176	2.4994
4.0704	0.3590	22.3984	0.3232	2.4938
