Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	3.9205	0.3426	22.9484	0.2980	2.1660
Std:	0.0376	0.0032	0.9849	0.0082	0.0923

==========================================
Detailed results for 20 rounds:
3.9572	0.3447	23.3511	0.2963	2.1902
3.8565	0.3376	23.5089	0.2858	2.1265
3.8780	0.3392	22.9070	0.2872	2.1766
3.8608	0.3405	20.3950	0.2892	2.2366
3.9042	0.3399	22.1897	0.3034	2.2403
3.8817	0.3387	22.0521	0.2879	2.2186
3.9773	0.3478	23.9225	0.3032	2.3219
3.9336	0.3438	23.4089	0.3073	2.1838
3.9070	0.3397	24.1706	0.2839	2.0613
3.9097	0.3432	21.7624	0.3092	2.1364
3.8973	0.3421	22.7703	0.3019	2.1149
3.9044	0.3417	21.3313	0.3029	2.3055
3.9027	0.3422	24.5212	0.2882	2.1431
3.9535	0.3448	23.3430	0.3072	2.2568
3.9845	0.3434	23.1109	0.3005	2.1115
3.9155	0.3428	22.7684	0.2983	2.1241
3.9265	0.3438	22.5765	0.3070	2.2361
3.9307	0.3426	23.8477	0.2921	2.0429
3.9935	0.3519	23.3777	0.3071	1.9155
3.9346	0.3426	23.6519	0.3018	2.1769
