Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.7092	0.5251	1.6347	0.4813	3.0012
Std:	0.0069	0.0052	0.0054	0.0129	0.1213

==========================================
Detailed results for 20 rounds:
0.7051	0.5214	1.6302	0.4716	2.9962
0.7145	0.5288	1.6373	0.4893	3.1755
0.7042	0.5203	1.6374	0.4901	2.9264
0.6974	0.5165	1.6292	0.4784	2.8023
0.7011	0.5198	1.6237	0.4691	2.8577
0.7073	0.5227	1.6298	0.4714	3.0286
0.7049	0.5213	1.6450	0.4648	2.8924
0.7112	0.5280	1.6295	0.4765	3.0357
0.7276	0.5381	1.6436	0.5249	3.3099
0.7074	0.5229	1.6379	0.4918	2.9189
0.7209	0.5352	1.6337	0.4908	3.1387
0.7078	0.5248	1.6358	0.4780	2.9584
0.7129	0.5275	1.6384	0.4752	2.9579
0.7013	0.5201	1.6336	0.4768	2.8135
0.7063	0.5238	1.6258	0.4714	3.0507
0.7106	0.5257	1.6358	0.4776	2.9979
0.7096	0.5246	1.6341	0.4877	3.0452
0.7072	0.5235	1.6409	0.4751	2.9454
0.7181	0.5321	1.6367	0.4733	3.1195
0.7085	0.5246	1.6364	0.4920	3.0535
