0.7018	0.7742	1.5661	0.6663	4.3129	0.7329	0.6885	0.6944	0.7134	0.7540	0.7546
0.6991	0.7706	1.5690	0.6600	4.3131	0.7199	0.6803	0.6871	0.7097	0.7496	0.7561


UPCC
==========================================
0.6379	0.7033	1.3840	0.6568	5.6297	0.5818	0.6427	0.6582	0.6883	0.7380	0.7479
0.6431	0.7093	1.3823	0.6698	5.7801	0.6492	0.6559	0.6674	0.6962	0.7452	0.7513
0.6374	0.7035	1.3768	0.6602	5.6952	0.7322	0.6861	0.6911	0.7135	0.7531	0.7573
0.6407	0.7073	1.3776	0.6721	5.8033	0.7553	0.6960	0.6959	0.7161	0.7510	0.7556
0.6393	0.7054	1.3806	0.6649	5.6832	0.6338	0.6398	0.6605	0.6914	0.7383	0.7476
0.6363	0.7010	1.3838	0.6612	5.5648	0.7405	0.6972	0.6990	0.7173	0.7533	0.7570
0.6358	0.7005	1.3820	0.6634	5.6169	0.6882	0.6748	0.6776	0.7061	0.7539	0.7543
0.6419	0.7083	1.3803	0.6696	5.7633	0.6750	0.6798	0.6881	0.7100	0.7513	0.7541
0.6320	0.6970	1.3833	0.6534	5.4698	0.7054	0.6700	0.6792	0.7054	0.7463	0.7524
0.6389	0.7043	1.3821	0.6660	5.6243	0.7534	0.6967	0.6972	0.7174	0.7541	0.7570
0.6340	0.6991	1.3745	0.6607	5.4985	0.6946	0.6804	0.6881	0.7130	0.7508	0.7597
0.6302	0.6945	1.3745	0.6482	5.4310	0.7570	0.6833	0.6887	0.7106	0.7509	0.7578
0.6286	0.6941	1.3749	0.6525	5.3995	0.7114	0.6729	0.6855	0.7074	0.7483	0.7544
0.6400	0.7056	1.3803	0.6668	5.6626	0.7277	0.6841	0.6879	0.7081	0.7496	0.7573
0.6300	0.6946	1.3806	0.6474	5.4587	0.6653	0.6563	0.6715	0.6985	0.7445	0.7524
0.6377	0.7034	1.3798	0.6611	5.6042	0.7106	0.6768	0.6863	0.7137	0.7515	0.7566
0.6316	0.6956	1.3781	0.6474	5.5599	0.7504	0.7052	0.7059	0.7233	0.7606	0.7628
0.6338	0.6992	1.3819	0.6581	5.5788	0.7281	0.6914	0.6945	0.7164	0.7539	0.7557
0.6363	0.7019	1.3768	0.6564	5.6033	0.7320	0.6840	0.6908	0.7140	0.7530	0.7540
0.6329	0.6976	1.3803	0.6512	5.5289	0.7045	0.6740	0.6800	0.7050	0.7480	0.7546


IPCC
==========================================
0.6379	0.7034	1.4051	0.6168	4.4496	0.6161	0.6388	0.6546	0.6889	0.7364	0.7500
0.6380	0.7037	1.3999	0.6207	4.4901	0.6567	0.6480	0.6650	0.6935	0.7448	0.7510
0.6363	0.7023	1.3965	0.6172	4.5014	0.7468	0.6988	0.6989	0.7201	0.7544	0.7594
0.6365	0.7027	1.3956	0.6191	4.5035	0.7725	0.7050	0.7041	0.7192	0.7525	0.7590
0.6362	0.7019	1.3992	0.6196	4.4463	0.6420	0.6522	0.6701	0.6940	0.7398	0.7501
0.6323	0.6967	1.3996	0.6128	4.3522	0.7625	0.7114	0.7119	0.7273	0.7567	0.7634
0.6317	0.6960	1.3987	0.6137	4.3817	0.7060	0.6771	0.6822	0.7106	0.7558	0.7562
0.6355	0.7013	1.3984	0.6173	4.4556	0.6689	0.6830	0.6854	0.7085	0.7532	0.7559
0.6331	0.6982	1.4017	0.6142	4.3778	0.7185	0.6795	0.6844	0.7049	0.7477	0.7549
0.6365	0.7016	1.4013	0.6141	4.4413	0.7610	0.7063	0.7066	0.7189	0.7572	0.7586
0.6343	0.6994	1.3963	0.6179	4.4185	0.7258	0.6902	0.6909	0.7124	0.7480	0.7606
0.6349	0.6998	1.3965	0.6168	4.4509	0.7633	0.6843	0.6885	0.7116	0.7485	0.7576
0.6313	0.6971	1.3934	0.6188	4.4050	0.7158	0.6832	0.6926	0.7127	0.7480	0.7572
0.6346	0.6997	1.3984	0.6167	4.4207	0.7362	0.6960	0.6924	0.7098	0.7505	0.7599
0.6312	0.6958	1.3988	0.6126	4.3964	0.6775	0.6665	0.6794	0.7060	0.7462	0.7547
0.6348	0.7001	1.3984	0.6180	4.4315	0.7350	0.6793	0.6904	0.7132	0.7557	0.7589
0.6346	0.6990	1.4002	0.6156	4.4345	0.7461	0.7066	0.7059	0.7219	0.7604	0.7630
0.6318	0.6970	1.4002	0.6117	4.3777	0.7394	0.6944	0.6987	0.7179	0.7564	0.7563
0.6346	0.7001	1.3941	0.6176	4.4516	0.7342	0.6841	0.6920	0.7160	0.7549	0.7560
0.6315	0.6961	1.4014	0.6090	4.3986	0.7099	0.6741	0.6845	0.7088	0.7494	0.7557


UIPCC
==========================================
0.6287	0.6932	1.3939	0.5974	4.5182	0.6234	0.6412	0.6569	0.6905	0.7373	0.7508
0.6292	0.6939	1.3891	0.6031	4.5699	0.6571	0.6510	0.6658	0.6945	0.7457	0.7520
0.6271	0.6922	1.3855	0.5973	4.5727	0.7490	0.6974	0.6982	0.7196	0.7554	0.7600
0.6276	0.6928	1.3848	0.5998	4.5758	0.7731	0.7064	0.7052	0.7212	0.7541	0.7602
0.6274	0.6922	1.3886	0.6009	4.5200	0.6378	0.6533	0.6712	0.6950	0.7411	0.7511
0.6235	0.6870	1.3893	0.5936	4.4331	0.7636	0.7122	0.7124	0.7280	0.7576	0.7643
0.6228	0.6863	1.3882	0.5947	4.4622	0.7054	0.6785	0.6826	0.7113	0.7568	0.7574
0.6268	0.6917	1.3876	0.5977	4.5330	0.6735	0.6853	0.6875	0.7093	0.7542	0.7570
0.6239	0.6880	1.3912	0.5939	4.4481	0.7163	0.6797	0.6849	0.7056	0.7489	0.7558
0.6275	0.6917	1.3904	0.5950	4.5218	0.7668	0.7080	0.7066	0.7195	0.7578	0.7599
0.6251	0.6892	1.3851	0.5984	4.4828	0.7319	0.6901	0.6916	0.7129	0.7499	0.7615
0.6255	0.6894	1.3854	0.5972	4.5097	0.7598	0.6850	0.6883	0.7130	0.7493	0.7586
0.6220	0.6868	1.3828	0.5990	4.4580	0.7230	0.6821	0.6931	0.7150	0.7488	0.7581
0.6258	0.6900	1.3877	0.5976	4.5002	0.7427	0.6959	0.6940	0.7103	0.7510	0.7607
0.6219	0.6856	1.3881	0.5935	4.4592	0.6792	0.6675	0.6804	0.7063	0.7469	0.7554
0.6257	0.6901	1.3874	0.5988	4.5015	0.7305	0.6801	0.6915	0.7151	0.7558	0.7594
0.6252	0.6886	1.3891	0.5949	4.5006	0.7453	0.7066	0.7067	0.7226	0.7614	0.7641
0.6227	0.6869	1.3895	0.5929	4.4501	0.7357	0.6950	0.6990	0.7186	0.7571	0.7573
0.6256	0.6902	1.3835	0.5985	4.5190	0.7351	0.6842	0.6927	0.7178	0.7550	0.7572
0.6226	0.6863	1.3908	0.5899	4.4691	0.7181	0.6733	0.6843	0.7091	0.7499	0.7562


