0.8736	0.9622	1.8522	1.3086	9.2803	0.9138	0.8495	0.8237	0.7676	0.6207	0.5328
0.8740	0.9618	1.8567	1.3094	9.2282	0.9159	0.8472	0.8213	0.7630	0.6159	0.5292
0.8742	0.9620	1.8554	1.3097	9.2534	0.9131	0.8443	0.8191	0.7639	0.6177	0.5306
0.8745	0.9621	1.8563	1.3096	9.2225	0.9103	0.8413	0.8168	0.7623	0.6168	0.5297
0.8752	0.9640	1.8551	1.3198	9.2870	0.9128	0.8454	0.8199	0.7635	0.6178	0.5308
0.8731	0.9595	1.8573	1.2995	9.1938	0.9120	0.8473	0.8212	0.7625	0.6148	0.5280


IMEAN
==========================================
0.6814	0.7501	1.5257	0.7120	4.2790	0.9088	0.8469	0.8268	0.8208	0.8343	0.8349
0.6808	0.7502	1.5274	0.7155	4.2651	0.9172	0.8545	0.8327	0.8218	0.8314	0.8349
0.6814	0.7511	1.5262	0.7157	4.2910	0.9082	0.8487	0.8261	0.8221	0.8320	0.8339
0.6821	0.7526	1.5250	0.7185	4.2848	0.9148	0.8488	0.8301	0.8239	0.8342	0.8363
0.6808	0.7495	1.5284	0.7167	4.2771	0.9055	0.8475	0.8272	0.8207	0.8329	0.8333
0.6813	0.7490	1.5284	0.7142	4.2494	0.9146	0.8472	0.8268	0.8239	0.8331	0.8339
0.6808	0.7494	1.5298	0.7120	4.2549	0.9061	0.8503	0.8289	0.8208	0.8334	0.8342
0.6807	0.7487	1.5297	0.7117	4.2334	0.9018	0.8443	0.8269	0.8210	0.8305	0.8330
0.6809	0.7498	1.5309	0.7146	4.2525	0.8803	0.8382	0.8213	0.8158	0.8301	0.8312
0.6805	0.7496	1.5271	0.7109	4.2694	0.9151	0.8490	0.8314	0.8235	0.8346	0.8353
0.6813	0.7495	1.5275	0.7121	4.2671	0.9176	0.8500	0.8298	0.8226	0.8322	0.8346
0.6811	0.7491	1.5290	0.7141	4.2516	0.9138	0.8482	0.8300	0.8218	0.8330	0.8338
0.6809	0.7494	1.5299	0.7158	4.2577	0.9081	0.8526	0.8321	0.8248	0.8335	0.8337
0.6804	0.7490	1.5302	0.7171	4.2448	0.8989	0.8425	0.8236	0.8194	0.8302	0.8328
0.6805	0.7495	1.5264	0.7119	4.2558	0.9168	0.8540	0.8344	0.8252	0.8355	0.8355
0.6812	0.7497	1.5259	0.7152	4.2788	0.9174	0.8537	0.8313	0.8261	0.8358	0.8366
0.6806	0.7489	1.5261	0.7187	4.2656	0.9130	0.8507	0.8302	0.8242	0.8333	0.8355
0.6802	0.7484	1.5292	0.7138	4.2516	0.9157	0.8502	0.8305	0.8203	0.8325	0.8334
0.6816	0.7508	1.5283	0.7180	4.2849	0.9049	0.8427	0.8240	0.8186	0.8325	0.8324
0.6798	0.7470	1.5283	0.7106	4.2354	0.9158	0.8516	0.8306	0.8227	0.8328	0.8347


UPCC
==========================================
0.4871	0.5363	1.2174	0.4570	3.3440	0.9091	0.8433	0.8270	0.8290	0.8472	0.8420
0.4873	0.5370	1.2248	0.4571	3.3075	0.9167	0.8502	0.8330	0.8334	0.8466	0.8425
0.4879	0.5377	1.2204	0.4547	3.3475	0.8994	0.8444	0.8301	0.8324	0.8475	0.8398
0.4867	0.5370	1.2147	0.4627	3.3452	0.9107	0.8443	0.8319	0.8364	0.8494	0.8447
0.4875	0.5367	1.2157	0.4624	3.3854	0.9014	0.8428	0.8279	0.8292	0.8472	0.8411
0.4850	0.5332	1.2231	0.4528	3.2307	0.9119	0.8416	0.8259	0.8285	0.8452	0.8390
0.4869	0.5359	1.2238	0.4616	3.3476	0.9019	0.8398	0.8243	0.8269	0.8452	0.8392
0.4862	0.5347	1.2199	0.4552	3.2746	0.8949	0.8361	0.8242	0.8276	0.8457	0.8399
0.4888	0.5383	1.2242	0.4625	3.3454	0.8639	0.8336	0.8218	0.8267	0.8449	0.8385
0.4841	0.5332	1.2195	0.4495	3.2609	0.9068	0.8412	0.8284	0.8311	0.8461	0.8404
0.4854	0.5340	1.2173	0.4599	3.3211	0.9164	0.8449	0.8291	0.8315	0.8458	0.8420
0.4829	0.5311	1.2179	0.4518	3.2390	0.9134	0.8441	0.8282	0.8303	0.8471	0.8407
0.4864	0.5354	1.2197	0.4591	3.3405	0.9005	0.8452	0.8300	0.8324	0.8481	0.8414
0.4868	0.5359	1.2239	0.4613	3.3464	0.8934	0.8346	0.8203	0.8228	0.8422	0.8385
0.4893	0.5389	1.2189	0.4628	3.4033	0.9179	0.8489	0.8322	0.8350	0.8499	0.8420
0.4842	0.5329	1.2194	0.4501	3.3032	0.9149	0.8500	0.8331	0.8358	0.8500	0.8436
0.4880	0.5370	1.2206	0.4590	3.3463	0.9091	0.8406	0.8276	0.8313	0.8461	0.8417
0.4847	0.5332	1.2215	0.4531	3.2681	0.9166	0.8448	0.8291	0.8312	0.8481	0.8406
0.4834	0.5325	1.2169	0.4504	3.3106	0.8956	0.8304	0.8210	0.8264	0.8437	0.8396
0.4868	0.5350	1.2171	0.4553	3.2844	0.9107	0.8444	0.8283	0.8331	0.8479	0.8416


IPCC
==========================================
0.4576	0.5038	1.2056	0.3516	2.5762	0.9066	0.8461	0.8308	0.8368	0.8581	0.8467
0.4569	0.5034	1.2090	0.3563	2.6071	0.9138	0.8525	0.8379	0.8412	0.8564	0.8472
0.4542	0.5006	1.2017	0.3533	2.5914	0.9088	0.8488	0.8324	0.8364	0.8573	0.8472
0.4580	0.5053	1.2073	0.3531	2.6073	0.9062	0.8490	0.8349	0.8398	0.8599	0.8484
0.4556	0.5016	1.2062	0.3544	2.5875	0.8995	0.8489	0.8328	0.8356	0.8566	0.8456
0.4556	0.5008	1.2096	0.3503	2.5471	0.9135	0.8488	0.8335	0.8395	0.8592	0.8463
0.4562	0.5022	1.2085	0.3552	2.6085	0.9013	0.8499	0.8333	0.8385	0.8579	0.8470
0.4532	0.4984	1.2066	0.3477	2.5159	0.9000	0.8459	0.8323	0.8380	0.8578	0.8465
0.4565	0.5027	1.2129	0.3506	2.5539	0.8856	0.8394	0.8256	0.8335	0.8556	0.8438
0.4573	0.5038	1.2063	0.3582	2.6090	0.9147	0.8507	0.8363	0.8400	0.8587	0.8477
0.4540	0.4995	1.2027	0.3512	2.5714	0.9164	0.8510	0.8349	0.8398	0.8583	0.8464
0.4565	0.5021	1.2071	0.3554	2.5706	0.9143	0.8463	0.8335	0.8389	0.8576	0.8462
0.4526	0.4981	1.2056	0.3533	2.5304	0.8990	0.8494	0.8353	0.8406	0.8566	0.8460
0.4553	0.5012	1.2088	0.3526	2.5737	0.8935	0.8414	0.8261	0.8338	0.8547	0.8443
0.4587	0.5053	1.2083	0.3563	2.6167	0.9139	0.8521	0.8371	0.8413	0.8589	0.8474
0.4571	0.5030	1.2060	0.3577	2.5940	0.9163	0.8533	0.8366	0.8422	0.8613	0.8497
0.4567	0.5026	1.2066	0.3580	2.5997	0.9079	0.8502	0.8366	0.8405	0.8593	0.8482
0.4557	0.5014	1.2075	0.3536	2.5760	0.9151	0.8506	0.8374	0.8413	0.8574	0.8460
0.4556	0.5019	1.2078	0.3562	2.5832	0.9095	0.8404	0.8299	0.8358	0.8560	0.8448
0.4556	0.5007	1.2076	0.3494	2.5444	0.9163	0.8527	0.8369	0.8410	0.8579	0.8470


UIPCC
==========================================
0.4514	0.4970	1.1950	0.3534	2.6303	0.9066	0.8465	0.8318	0.8377	0.8584	0.8473
0.4508	0.4968	1.1991	0.3565	2.6587	0.9147	0.8531	0.8388	0.8423	0.8568	0.8481
0.4483	0.4942	1.1919	0.3533	2.6451	0.9110	0.8490	0.8326	0.8376	0.8580	0.8473
0.4517	0.4983	1.1964	0.3544	2.6573	0.9069	0.8492	0.8359	0.8409	0.8604	0.8494
0.4495	0.4949	1.1955	0.3548	2.6432	0.9000	0.8487	0.8336	0.8368	0.8573	0.8464
0.4494	0.4940	1.1994	0.3509	2.5951	0.9134	0.8479	0.8336	0.8399	0.8590	0.8471
0.4501	0.4955	1.1985	0.3552	2.6604	0.9021	0.8502	0.8339	0.8394	0.8583	0.8473
0.4473	0.4919	1.1961	0.3484	2.5732	0.9007	0.8461	0.8324	0.8386	0.8584	0.8475
0.4506	0.4962	1.2026	0.3521	2.6126	0.8813	0.8404	0.8269	0.8349	0.8562	0.8447
0.4509	0.4967	1.1960	0.3568	2.6513	0.9153	0.8503	0.8365	0.8405	0.8593	0.8483
0.4480	0.4929	1.1927	0.3512	2.6214	0.9169	0.8510	0.8357	0.8403	0.8587	0.8469
0.4501	0.4950	1.1966	0.3544	2.6179	0.9142	0.8477	0.8341	0.8401	0.8583	0.8469
0.4468	0.4918	1.1955	0.3540	2.5892	0.9028	0.8499	0.8361	0.8409	0.8577	0.8463
0.4493	0.4946	1.1989	0.3537	2.6300	0.8932	0.8412	0.8264	0.8346	0.8551	0.8453
0.4525	0.4984	1.1976	0.3570	2.6749	0.9132	0.8518	0.8381	0.8421	0.8592	0.8480
0.4507	0.4959	1.1956	0.3562	2.6402	0.9163	0.8539	0.8370	0.8430	0.8620	0.8502
0.4505	0.4958	1.1961	0.3573	2.6570	0.9070	0.8502	0.8364	0.8412	0.8597	0.8486
0.4494	0.4944	1.1975	0.3527	2.6257	0.9150	0.8512	0.8363	0.8416	0.8581	0.8465
0.4492	0.4948	1.1972	0.3548	2.6355	0.9075	0.8412	0.8306	0.8366	0.8568	0.8458
0.4497	0.4942	1.1969	0.3506	2.5957	0.9172	0.8529	0.8369	0.8417	0.8586	0.8476


