53.3472	1.1212	110.4644	2.2331	17.4067	0.8565	0.7234	0.6253	0.5036	0.3578	0.2804
53.7730	1.1317	110.3254	2.2808	17.7927	0.8628	0.7322	0.6352	0.5131	0.3641	0.2844
53.7468	1.1316	110.2612	2.2830	17.7504	0.8693	0.7337	0.6355	0.5129	0.3642	0.2845
54.2650	1.1426	110.3166	2.3473	18.1748	0.8760	0.7429	0.6444	0.5218	0.3715	0.2901
53.8175	1.1322	110.4022	2.2918	17.7702	0.8685	0.7342	0.6356	0.5147	0.3655	0.2860
53.8902	1.1340	110.4102	2.3085	18.0542	0.8677	0.7320	0.6342	0.5132	0.3652	0.2853
53.8150	1.1326	110.3670	2.3071	17.9209	0.8704	0.7295	0.6324	0.5123	0.3648	0.2853


IMEAN
==========================================
27.2965	0.5754	65.9528	0.5315	3.1995	0.8340	0.8072	0.7915	0.7833	0.7871	0.8128
27.2596	0.5734	66.0612	0.5302	3.1757	0.8124	0.8007	0.7921	0.7822	0.7877	0.8129
27.2502	0.5736	65.9965	0.5301	3.1747	0.8641	0.8252	0.8084	0.7892	0.7953	0.8139
27.3771	0.5763	65.9778	0.5317	3.2200	0.8205	0.8071	0.7980	0.7917	0.7887	0.8142
27.3278	0.5746	66.2703	0.5311	3.1695	0.8710	0.7978	0.7851	0.7804	0.7874	0.8123
27.2411	0.5739	66.1441	0.5285	3.1428	0.8557	0.8319	0.8063	0.7915	0.7880	0.8104
27.3110	0.5747	66.2878	0.5308	3.2012	0.8611	0.7889	0.7720	0.7643	0.7785	0.8052
27.3014	0.5750	65.8056	0.5309	3.2236	0.8596	0.8209	0.8046	0.7921	0.7953	0.8156
27.1757	0.5716	65.9799	0.5291	3.1422	0.8511	0.8062	0.7975	0.7896	0.7923	0.8140
27.3384	0.5748	66.2681	0.5295	3.1889	0.8165	0.7962	0.7900	0.7865	0.7852	0.8100
27.2449	0.5727	66.3203	0.5299	3.1402	0.8700	0.8142	0.7930	0.7819	0.7843	0.8088
27.3153	0.5750	66.0785	0.5297	3.1843	0.8257	0.8102	0.7902	0.7825	0.7866	0.8122
27.3802	0.5760	66.1750	0.5304	3.1883	0.8230	0.7965	0.7865	0.7813	0.7875	0.8129
27.2695	0.5731	66.1869	0.5287	3.1463	0.8458	0.8127	0.7910	0.7731	0.7828	0.8093
27.2237	0.5730	65.8990	0.5285	3.1683	0.8521	0.8111	0.7967	0.7847	0.7870	0.8108
27.2395	0.5735	65.9919	0.5277	3.1667	0.8610	0.8246	0.8005	0.7853	0.7882	0.8126
27.3530	0.5759	66.0902	0.5287	3.1598	0.8453	0.8026	0.7946	0.7828	0.7905	0.8120
27.2426	0.5731	66.0938	0.5263	3.1609	0.8658	0.8150	0.7947	0.7864	0.7880	0.8137
27.3275	0.5750	66.2252	0.5298	3.1843	0.8459	0.8139	0.7983	0.7846	0.7852	0.8113
27.2949	0.5745	66.2182	0.5308	3.2071	0.8527	0.8075	0.7955	0.7855	0.7885	0.8128


UPCC
==========================================
26.9085	0.5672	60.6617	0.6585	8.1105	0.8468	0.8106	0.7989	0.7928	0.8033	0.8315
27.2593	0.5734	60.9978	0.6793	8.3336	0.8235	0.8060	0.7989	0.7923	0.8027	0.8313
27.2038	0.5726	60.8185	0.6676	8.4528	0.8630	0.8320	0.8135	0.8009	0.8098	0.8364
27.3648	0.5760	60.8661	0.6850	8.3347	0.8155	0.8061	0.8026	0.7996	0.8054	0.8327
27.3067	0.5741	61.1922	0.6723	8.4613	0.8743	0.8088	0.7911	0.7916	0.8005	0.8309
27.3115	0.5754	61.0903	0.6689	8.3164	0.8507	0.8312	0.8143	0.8005	0.8026	0.8310
27.5025	0.5787	61.4042	0.6776	8.4418	0.8518	0.8025	0.7868	0.7794	0.7975	0.8288
27.1442	0.5717	60.7066	0.6724	8.3732	0.8595	0.8199	0.8098	0.8011	0.8103	0.8357
27.1385	0.5709	60.9663	0.6540	8.3457	0.8526	0.8110	0.8014	0.8016	0.8079	0.8347
27.4239	0.5766	61.2082	0.6761	8.3617	0.8213	0.8038	0.7966	0.7913	0.8000	0.8279
26.9003	0.5655	61.2869	0.6476	8.0176	0.8708	0.8180	0.8000	0.7895	0.7979	0.8280
27.2823	0.5743	60.9532	0.6655	8.3898	0.8371	0.8189	0.8042	0.7981	0.8039	0.8326
27.4623	0.5778	61.1011	0.6764	8.4825	0.8261	0.8041	0.7970	0.7938	0.8044	0.8323
26.7250	0.5617	60.9033	0.6522	7.8354	0.8380	0.8113	0.7976	0.7872	0.7977	0.8302
27.0321	0.5689	60.8616	0.6534	8.2210	0.8498	0.8158	0.8014	0.7937	0.8046	0.8304
27.1563	0.5718	60.7647	0.6623	8.4586	0.8614	0.8327	0.8145	0.8033	0.8048	0.8350
27.4773	0.5786	60.9869	0.6722	8.6523	0.8472	0.8069	0.8004	0.7962	0.8054	0.8320
27.3648	0.5757	61.0691	0.6717	8.3524	0.8619	0.8182	0.8005	0.7970	0.8067	0.8333
27.2783	0.5740	61.2445	0.6612	8.1809	0.8416	0.8126	0.8018	0.7943	0.8021	0.8289
27.1188	0.5707	61.2758	0.6625	8.1866	0.8401	0.8138	0.8023	0.7972	0.8024	0.8313


IPCC
==========================================
27.1864	0.5731	62.8425	0.6024	4.8533	0.8327	0.8074	0.7962	0.7874	0.7934	0.8196
26.8753	0.5654	62.8507	0.5919	4.6574	0.8212	0.8099	0.7989	0.7897	0.7939	0.8208
26.9927	0.5681	62.8666	0.5944	4.7021	0.8600	0.8298	0.8098	0.7934	0.7997	0.8215
27.2303	0.5732	62.9121	0.6028	4.8080	0.8204	0.8070	0.7991	0.7954	0.7939	0.8215
27.0981	0.5697	63.1770	0.5961	4.7421	0.8587	0.8021	0.7923	0.7873	0.7928	0.8192
27.0622	0.5701	63.0711	0.5944	4.7050	0.8515	0.8349	0.8132	0.7981	0.7950	0.8183
27.0113	0.5684	63.1741	0.5973	4.7076	0.8537	0.7931	0.7782	0.7704	0.7855	0.8128
27.0533	0.5698	62.6880	0.5994	4.7744	0.8597	0.8201	0.8071	0.7968	0.8001	0.8221
26.9194	0.5663	62.9035	0.5926	4.6662	0.8460	0.8100	0.8008	0.7959	0.7972	0.8222
27.0616	0.5690	63.2613	0.5908	4.7095	0.8094	0.7983	0.7925	0.7902	0.7910	0.8160
26.8327	0.5641	63.1983	0.5889	4.6482	0.8803	0.8228	0.7996	0.7871	0.7906	0.8171
26.9273	0.5668	62.8645	0.5933	4.6851	0.8234	0.8160	0.8013	0.7910	0.7942	0.8209
27.1509	0.5712	63.1070	0.5961	4.7630	0.8283	0.8005	0.7919	0.7888	0.7932	0.8200
26.8589	0.5645	63.0626	0.5887	4.6282	0.8392	0.8151	0.7956	0.7800	0.7886	0.8176
26.9513	0.5672	62.8580	0.5893	4.6489	0.8577	0.8129	0.8003	0.7901	0.7931	0.8182
26.9510	0.5674	62.8575	0.5909	4.6828	0.8591	0.8268	0.8050	0.7931	0.7941	0.8206
27.1172	0.5710	62.9593	0.5961	4.7279	0.8470	0.8082	0.7976	0.7889	0.7964	0.8200
27.0259	0.5686	63.0781	0.5930	4.7020	0.8695	0.8165	0.7981	0.7906	0.7953	0.8212
27.1282	0.5708	63.1851	0.5951	4.7552	0.8351	0.8127	0.8013	0.7900	0.7917	0.8174
26.9356	0.5669	63.1170	0.5964	4.6866	0.8428	0.8072	0.7965	0.7901	0.7933	0.8198


UIPCC
==========================================
26.4842	0.5583	60.4423	0.6473	7.8406	0.8463	0.8112	0.7982	0.7919	0.8028	0.8308
26.7862	0.5635	60.7734	0.6644	8.0071	0.8256	0.8066	0.7995	0.7930	0.8024	0.8309
26.7415	0.5628	60.5997	0.6525	8.1356	0.8667	0.8319	0.8135	0.8007	0.8093	0.8357
26.9006	0.5662	60.6391	0.6710	8.0527	0.8196	0.8069	0.8031	0.7996	0.8050	0.8326
26.8344	0.5642	60.9617	0.6571	8.1499	0.8722	0.8086	0.7916	0.7921	0.8005	0.8306
26.8446	0.5655	60.8736	0.6543	8.0099	0.8527	0.8321	0.8146	0.8000	0.8028	0.8304
27.0143	0.5684	61.1676	0.6632	8.1123	0.8547	0.8008	0.7864	0.7785	0.7971	0.8279
26.6988	0.5623	60.4810	0.6593	8.0739	0.8585	0.8203	0.8103	0.8013	0.8098	0.8352
26.6714	0.5610	60.7454	0.6391	8.0503	0.8514	0.8124	0.8024	0.8022	0.8077	0.8347
26.9438	0.5665	60.9901	0.6606	8.0502	0.8183	0.8031	0.7965	0.7923	0.8001	0.8274
26.4595	0.5562	61.0782	0.6345	7.7401	0.8716	0.8198	0.8008	0.7896	0.7981	0.8277
26.8105	0.5644	60.7348	0.6511	8.0727	0.8338	0.8174	0.8041	0.7975	0.8033	0.8322
26.9806	0.5676	60.8711	0.6616	8.1733	0.8267	0.8047	0.7972	0.7939	0.8038	0.8318
26.3128	0.5530	60.7206	0.6385	7.5716	0.8400	0.8118	0.7977	0.7866	0.7978	0.8300
26.5813	0.5594	60.6452	0.6385	7.9246	0.8522	0.8165	0.8010	0.7941	0.8041	0.8301
26.6978	0.5621	60.5547	0.6494	8.1225	0.8634	0.8319	0.8133	0.8029	0.8040	0.8343
26.9951	0.5684	60.7534	0.6565	8.3143	0.8478	0.8072	0.8008	0.7963	0.8052	0.8318
26.8881	0.5657	60.8508	0.6565	8.0510	0.8624	0.8186	0.8006	0.7971	0.8063	0.8331
26.8176	0.5643	61.0199	0.6475	7.9165	0.8428	0.8134	0.8025	0.7946	0.8019	0.8284
26.6738	0.5614	61.0665	0.6507	7.9010	0.8441	0.8121	0.8016	0.7965	0.8021	0.8308


