Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
==========================================
UMEAN
Avg:	0.8769	0.9687	1.8501	1.2925	9.2364
Std:	0.0036	0.0042	0.0022	0.0176	0.0868
==========================================
IMEAN
Avg:	0.7182	0.7934	1.5999	0.6351	4.3338
Std:	0.0032	0.0039	0.0038	0.0038	0.0462
==========================================
UPCC
Avg:	0.6878	0.7598	1.4312	0.7562	6.4161
Std:	0.0043	0.0050	0.0046	0.0072	0.1035
==========================================
IPCC
Avg:	0.7225	0.7982	1.5657	0.6330	4.9665
Std:	0.0035	0.0041	0.0040	0.0029	0.0602
==========================================
UIPCC
Avg:	0.7074	0.7815	1.5355	0.6247	5.0586
Std:	0.0034	0.0040	0.0038	0.0032	0.0594
==========================================


Detailed results for 20 rounds:
==========================================
UMEAN
==========================================
0.8812	0.9742	1.8486	1.3119	9.2961
0.8783	0.9719	1.8441	1.3002	9.2938
0.8813	0.9741	1.8492	1.3325	9.3927
0.8808	0.9742	1.8468	1.3028	9.3100
0.8821	0.9738	1.8519	1.3176	9.3711
0.8775	0.9688	1.8524	1.2932	9.1602
0.8776	0.9684	1.8537	1.2696	9.2516
0.8813	0.9742	1.8493	1.3054	9.3984
0.8702	0.9616	1.8499	1.2745	9.1089
0.8814	0.9732	1.8526	1.3169	9.2732
0.8731	0.9643	1.8505	1.2907	9.1325
0.8749	0.9665	1.8484	1.2851	9.1496
0.8742	0.9659	1.8489	1.2931	9.2140
0.8781	0.9706	1.8485	1.2858	9.2629
0.8718	0.9629	1.8519	1.2714	9.1539
0.8771	0.9688	1.8506	1.2938	9.2354
0.8761	0.9676	1.8525	1.2865	9.2383
0.8730	0.9642	1.8504	1.2716	9.1913
0.8734	0.9640	1.8514	1.2689	9.1189
0.8742	0.9654	1.8512	1.2782	9.1756


IMEAN
==========================================
0.7197	0.7956	1.6047	0.6363	4.3137
0.7247	0.8020	1.5977	0.6438	4.4353
0.7170	0.7925	1.5944	0.6332	4.3453
0.7185	0.7947	1.5990	0.6344	4.3137
0.7154	0.7898	1.5987	0.6359	4.3072
0.7155	0.7899	1.6020	0.6361	4.2418
0.7189	0.7933	1.6048	0.6296	4.3140
0.7173	0.7930	1.5978	0.6351	4.3535
0.7174	0.7927	1.6075	0.6358	4.3318
0.7147	0.7891	1.5951	0.6326	4.3035
0.7187	0.7938	1.5972	0.6336	4.3437
0.7154	0.7903	1.5984	0.6328	4.3241
0.7158	0.7909	1.5967	0.6362	4.2890
0.7252	0.8016	1.6064	0.6390	4.3842
0.7142	0.7888	1.5977	0.6298	4.2961
0.7156	0.7904	1.5977	0.6357	4.3046
0.7248	0.8005	1.6038	0.6434	4.4384
0.7184	0.7934	1.5985	0.6382	4.3667
0.7167	0.7910	1.5967	0.6299	4.3067
0.7198	0.7948	1.6035	0.6310	4.3619


UPCC
==========================================
0.6921	0.7651	1.4379	0.7605	6.5103
0.6948	0.7688	1.4278	0.7701	6.5188
0.6874	0.7598	1.4263	0.7557	6.4602
0.6944	0.7680	1.4342	0.7688	6.5731
0.6857	0.7570	1.4286	0.7463	6.3469
0.6883	0.7599	1.4344	0.7607	6.3997
0.6901	0.7615	1.4345	0.7580	6.4512
0.6926	0.7656	1.4329	0.7628	6.6034
0.6821	0.7537	1.4436	0.7442	6.2194
0.6859	0.7573	1.4273	0.7552	6.3624
0.6851	0.7567	1.4297	0.7545	6.2726
0.6833	0.7548	1.4278	0.7510	6.2950
0.6816	0.7531	1.4258	0.7542	6.3037
0.6967	0.7701	1.4368	0.7692	6.5387
0.6837	0.7551	1.4273	0.7528	6.4196
0.6833	0.7548	1.4282	0.7549	6.2926
0.6879	0.7598	1.4324	0.7525	6.4810
0.6852	0.7568	1.4300	0.7532	6.3807
0.6868	0.7580	1.4252	0.7528	6.4503
0.6885	0.7603	1.4334	0.7461	6.4415


IPCC
==========================================
0.7297	0.8066	1.5725	0.6383	5.0656
0.7274	0.8049	1.5613	0.6381	5.0667
0.7217	0.7977	1.5615	0.6312	4.9804
0.7278	0.8050	1.5692	0.6347	5.0548
0.7234	0.7986	1.5664	0.6363	4.9788
0.7189	0.7937	1.5663	0.6308	4.8479
0.7238	0.7988	1.5713	0.6299	4.9286
0.7219	0.7980	1.5658	0.6338	4.9953
0.7178	0.7932	1.5694	0.6301	4.9030
0.7231	0.7984	1.5661	0.6310	4.9804
0.7219	0.7974	1.5624	0.6324	4.9527
0.7191	0.7944	1.5614	0.6315	4.9149
0.7198	0.7953	1.5590	0.6361	4.9398
0.7280	0.8048	1.5706	0.6344	5.0085
0.7206	0.7959	1.5706	0.6286	4.9234
0.7165	0.7913	1.5611	0.6300	4.8708
0.7236	0.7992	1.5632	0.6375	5.0474
0.7197	0.7948	1.5644	0.6331	4.9360
0.7225	0.7975	1.5624	0.6318	4.9640
0.7229	0.7983	1.5691	0.6302	4.9713


UIPCC
==========================================
0.7142	0.7896	1.5421	0.6306	5.1518
0.7124	0.7883	1.5312	0.6313	5.1553
0.7065	0.7809	1.5309	0.6238	5.0697
0.7126	0.7882	1.5387	0.6276	5.1515
0.7081	0.7817	1.5357	0.6268	5.0616
0.7043	0.7775	1.5368	0.6232	4.9489
0.7087	0.7821	1.5406	0.6211	5.0306
0.7071	0.7816	1.5355	0.6261	5.0962
0.7029	0.7768	1.5406	0.6200	4.9893
0.7075	0.7812	1.5350	0.6223	5.0694
0.7068	0.7806	1.5323	0.6240	5.0412
0.7040	0.7777	1.5317	0.6228	4.9978
0.7045	0.7785	1.5293	0.6270	5.0214
0.7128	0.7880	1.5400	0.6270	5.1049
0.7052	0.7789	1.5393	0.6211	5.0238
0.7016	0.7749	1.5312	0.6222	4.9631
0.7086	0.7826	1.5337	0.6287	5.1333
0.7047	0.7783	1.5341	0.6242	5.0281
0.7073	0.7807	1.5317	0.6228	5.0660
0.7081	0.7819	1.5390	0.6217	5.0685


