53.7403	1.1279	110.4619	2.3025	17.6448	0.9715	0.9377	0.9080	0.8552	0.7385	0.6302
53.8136	1.1310	110.3818	2.3170	17.7964	0.9733	0.9395	0.9100	0.8565	0.7404	0.6327
53.8042	1.1320	110.2084	2.3220	17.8256	0.9734	0.9410	0.9114	0.8582	0.7431	0.6353
53.8492	1.1334	110.2624	2.3291	17.8607	0.9731	0.9392	0.9101	0.8577	0.7418	0.6347
53.7764	1.1295	110.4585	2.3069	17.7499	0.9727	0.9397	0.9100	0.8560	0.7391	0.6315
53.7401	1.1278	110.5424	2.3009	17.7107	0.9762	0.9406	0.9096	0.8551	0.7377	0.6306
53.7510	1.1279	110.7265	2.3097	17.7330	0.9746	0.9390	0.9077	0.8528	0.7359	0.6292


IMEAN
==========================================
26.5737	0.5587	64.0395	0.5356	3.0105	0.9693	0.9317	0.9076	0.8776	0.8611	0.8750
26.5572	0.5577	64.1298	0.5358	2.9976	0.9701	0.9327	0.9038	0.8757	0.8619	0.8735
26.5776	0.5593	63.9780	0.5363	3.0128	0.9665	0.9301	0.9053	0.8771	0.8611	0.8744
26.6401	0.5607	64.1012	0.5375	3.0516	0.9661	0.9317	0.9046	0.8751	0.8602	0.8740
26.5985	0.5594	63.9666	0.5369	3.0210	0.9637	0.9318	0.9053	0.8760	0.8631	0.8761
26.5520	0.5578	64.0603	0.5344	2.9948	0.9651	0.9328	0.9047	0.8762	0.8627	0.8763
26.5964	0.5596	63.9846	0.5376	3.0210	0.9693	0.9331	0.9058	0.8756	0.8638	0.8752
26.6441	0.5602	64.0390	0.5357	3.0209	0.9592	0.9302	0.9036	0.8773	0.8616	0.8753
26.6030	0.5591	63.9196	0.5357	3.0208	0.9683	0.9321	0.9071	0.8774	0.8631	0.8767
26.6070	0.5598	63.9161	0.5376	3.0233	0.9674	0.9352	0.9067	0.8803	0.8653	0.8767
26.6181	0.5602	64.0442	0.5371	3.0180	0.9703	0.9309	0.9047	0.8795	0.8634	0.8758
26.5700	0.5590	64.0234	0.5360	3.0218	0.9661	0.9341	0.9048	0.8769	0.8622	0.8758
26.6092	0.5595	64.0044	0.5356	3.0178	0.9691	0.9306	0.9024	0.8736	0.8634	0.8740
26.5659	0.5576	64.1994	0.5343	2.9981	0.9662	0.9293	0.9047	0.8749	0.8627	0.8742
26.5905	0.5589	64.1001	0.5360	2.9833	0.9715	0.9342	0.9042	0.8765	0.8640	0.8751
26.6061	0.5598	63.9697	0.5358	3.0166	0.9726	0.9361	0.9090	0.8796	0.8656	0.8775
26.5879	0.5596	64.0935	0.5358	2.9995	0.9658	0.9308	0.9064	0.8749	0.8614	0.8755
26.5951	0.5586	64.0525	0.5360	3.0125	0.9648	0.9329	0.9046	0.8744	0.8637	0.8731
26.5834	0.5579	63.9532	0.5348	3.0146	0.9732	0.9355	0.9084	0.8788	0.8621	0.8759
26.5901	0.5579	64.2766	0.5357	3.0152	0.9644	0.9316	0.9033	0.8701	0.8605	0.8734


UPCC
==========================================
18.2917	0.3845	47.2712	0.3612	6.7335	0.9656	0.9329	0.9151	0.9016	0.9003	0.9169
18.2331	0.3829	47.3779	0.3514	6.6865	0.9673	0.9292	0.9118	0.8981	0.8981	0.9163
18.3309	0.3857	47.1710	0.3634	7.1062	0.9635	0.9305	0.9148	0.9016	0.9009	0.9158
18.3948	0.3872	47.2827	0.3629	7.0312	0.9622	0.9296	0.9117	0.8976	0.8977	0.9150
18.2675	0.3842	46.9834	0.3585	6.8401	0.9691	0.9322	0.9157	0.9018	0.9030	0.9177
18.2416	0.3832	46.9255	0.3636	6.8380	0.9687	0.9328	0.9151	0.9005	0.9012	0.9173
18.2438	0.3839	47.1013	0.3568	6.7489	0.9581	0.9272	0.9110	0.8993	0.8999	0.9164
18.1590	0.3818	47.0057	0.3551	6.6376	0.9597	0.9319	0.9167	0.9024	0.9009	0.9179
18.1306	0.3810	47.0098	0.3489	6.5749	0.9672	0.9360	0.9176	0.9044	0.9031	0.9181
18.3401	0.3858	47.1316	0.3540	6.7211	0.9672	0.9334	0.9158	0.9025	0.9013	0.9189
18.3226	0.3856	47.2906	0.3621	6.9459	0.9702	0.9324	0.9142	0.9004	0.8990	0.9167
18.2563	0.3841	47.0576	0.3630	6.7816	0.9670	0.9351	0.9167	0.9034	0.9022	0.9187
18.4006	0.3869	47.0928	0.3661	7.0763	0.9651	0.9267	0.9081	0.8973	0.8981	0.9162
18.2599	0.3832	47.5885	0.3540	6.7076	0.9667	0.9295	0.9122	0.8990	0.8982	0.9155
18.2730	0.3841	47.1236	0.3574	6.8546	0.9720	0.9346	0.9171	0.9017	0.9022	0.9174
18.2934	0.3849	47.1475	0.3587	6.8651	0.9698	0.9353	0.9187	0.9050	0.9027	0.9177
18.0805	0.3806	47.0959	0.3504	6.4750	0.9646	0.9298	0.9118	0.8997	0.9011	0.9161
18.2766	0.3839	47.1754	0.3561	6.8280	0.9665	0.9333	0.9153	0.9007	0.8996	0.9175
18.2871	0.3838	47.1819	0.3584	6.9145	0.9747	0.9378	0.9187	0.9030	0.9007	0.9175
18.0836	0.3795	47.3264	0.3493	6.4842	0.9614	0.9319	0.9136	0.8989	0.8974	0.9148


IPCC
==========================================
22.5784	0.4747	52.5678	0.4943	4.7841	0.9719	0.9368	0.9142	0.8928	0.8849	0.9006
22.5335	0.4732	52.6763	0.4938	4.7577	0.9696	0.9360	0.9128	0.8917	0.8843	0.9016
22.4782	0.4730	52.6119	0.4917	4.7043	0.9636	0.9344	0.9125	0.8928	0.8846	0.9010
22.6967	0.4777	52.8785	0.4969	4.8068	0.9706	0.9353	0.9117	0.8903	0.8833	0.9000
22.5138	0.4735	52.5314	0.4904	4.8179	0.9702	0.9382	0.9158	0.8958	0.8864	0.9031
22.5044	0.4728	52.6024	0.4901	4.7020	0.9708	0.9393	0.9165	0.8945	0.8858	0.9030
22.4396	0.4722	52.3842	0.4924	4.6876	0.9703	0.9350	0.9119	0.8923	0.8872	0.9024
22.7567	0.4785	52.7274	0.4954	4.8460	0.9655	0.9368	0.9154	0.8944	0.8866	0.9024
22.6547	0.4761	52.8454	0.4957	4.7807	0.9709	0.9379	0.9163	0.8948	0.8862	0.9022
22.5496	0.4744	52.2981	0.4969	4.7762	0.9693	0.9395	0.9163	0.8963	0.8875	0.9040
22.6457	0.4766	52.8069	0.4979	4.7631	0.9730	0.9348	0.9124	0.8937	0.8851	0.9009
22.4914	0.4732	52.6343	0.4917	4.7032	0.9691	0.9385	0.9145	0.8930	0.8856	0.9028
22.7587	0.4785	52.7574	0.4965	4.8343	0.9723	0.9345	0.9112	0.8902	0.8850	0.8999
22.3362	0.4688	52.5473	0.4877	4.6561	0.9672	0.9362	0.9139	0.8945	0.8861	0.9023
22.4568	0.4720	52.7697	0.4896	4.6449	0.9705	0.9376	0.9143	0.8949	0.8865	0.9017
22.5263	0.4739	52.5604	0.4921	4.7259	0.9713	0.9390	0.9163	0.8951	0.8880	0.9035
22.5967	0.4756	52.8183	0.4936	4.7424	0.9667	0.9346	0.9131	0.8912	0.8840	0.9017
22.7356	0.4775	52.8867	0.4960	4.8410	0.9724	0.9366	0.9145	0.8933	0.8851	0.9000
22.6227	0.4748	52.4515	0.4943	4.8500	0.9702	0.9376	0.9146	0.8936	0.8871	0.9020
22.6333	0.4749	52.9746	0.4938	4.7692	0.9668	0.9350	0.9101	0.8888	0.8815	0.8997


UIPCC
==========================================
17.9276	0.3769	46.5424	0.3533	6.6740	0.9679	0.9352	0.9179	0.9031	0.9015	0.9182
17.8612	0.3751	46.6370	0.3428	6.6182	0.9672	0.9336	0.9159	0.9007	0.8999	0.9179
17.9416	0.3775	46.4397	0.3538	7.0048	0.9662	0.9334	0.9183	0.9036	0.9022	0.9169
18.0194	0.3793	46.5788	0.3541	6.9228	0.9628	0.9325	0.9143	0.8994	0.8994	0.9166
17.8962	0.3764	46.2671	0.3500	6.7706	0.9702	0.9355	0.9180	0.9030	0.9039	0.9188
17.8659	0.3753	46.2302	0.3542	6.7696	0.9688	0.9367	0.9177	0.9026	0.9028	0.9187
17.8672	0.3760	46.3677	0.3489	6.6737	0.9590	0.9309	0.9152	0.9025	0.9019	0.9182
17.8146	0.3746	46.2869	0.3478	6.6025	0.9615	0.9353	0.9196	0.9037	0.9019	0.9190
17.7767	0.3736	46.3134	0.3417	6.5401	0.9713	0.9391	0.9209	0.9061	0.9047	0.9197
17.9532	0.3777	46.3787	0.3464	6.6622	0.9705	0.9369	0.9192	0.9051	0.9030	0.9200
17.9634	0.3780	46.5954	0.3539	6.8382	0.9712	0.9374	0.9176	0.9027	0.9007	0.9181
17.8886	0.3764	46.3692	0.3547	6.7052	0.9694	0.9377	0.9196	0.9046	0.9032	0.9197
18.0239	0.3790	46.3919	0.3561	6.9832	0.9707	0.9305	0.9116	0.8995	0.8996	0.9176
17.8851	0.3754	46.8437	0.3457	6.6449	0.9674	0.9324	0.9156	0.9010	0.8995	0.9166
17.8845	0.3759	46.4374	0.3478	6.7758	0.9713	0.9357	0.9192	0.9035	0.9033	0.9187
17.9262	0.3772	46.4180	0.3520	6.7837	0.9723	0.9391	0.9231	0.9073	0.9042	0.9194
17.7338	0.3733	46.4304	0.3425	6.4759	0.9672	0.9309	0.9147	0.9011	0.9016	0.9170
17.9185	0.3763	46.4657	0.3496	6.7562	0.9704	0.9363	0.9179	0.9026	0.9008	0.9187
17.9272	0.3762	46.4350	0.3504	6.8562	0.9731	0.9398	0.9215	0.9044	0.9018	0.9185
17.7445	0.3723	46.6494	0.3429	6.4638	0.9649	0.9343	0.9161	0.9002	0.8983	0.9160


