0.6877	0.7570	1.5450	0.6953	4.2661	0.8060	0.7611	0.7456	0.7530	0.7839	0.7893
0.6863	0.7559	1.5429	0.6889	4.2672	0.8446	0.7702	0.7577	0.7623	0.7868	0.7911
0.6888	0.7579	1.5420	0.6974	4.2818	0.8195	0.7623	0.7531	0.7587	0.7856	0.7931
0.6866	0.7552	1.5424	0.6970	4.2541	0.8344	0.7658	0.7542	0.7585	0.7865	0.7921
0.6879	0.7577	1.5431	0.6971	4.2827	0.7962	0.7569	0.7526	0.7585	0.7827	0.7914
0.6885	0.7580	1.5448	0.6977	4.2631	0.8115	0.7519	0.7477	0.7539	0.7833	0.7892
0.6862	0.7560	1.5424	0.6904	4.2336	0.8233	0.7539	0.7453	0.7560	0.7838	0.7902
0.6886	0.7584	1.5419	0.6989	4.2785	0.8285	0.7612	0.7535	0.7611	0.7895	0.7927
0.6874	0.7567	1.5403	0.7017	4.2720	0.8292	0.7597	0.7520	0.7597	0.7863	0.7919
0.6866	0.7563	1.5415	0.6971	4.2604	0.8292	0.7660	0.7567	0.7606	0.7881	0.7904
0.6888	0.7585	1.5442	0.6983	4.3089	0.8071	0.7512	0.7444	0.7574	0.7857	0.7883
0.6862	0.7548	1.5437	0.6922	4.2549	0.8410	0.7698	0.7527	0.7588	0.7855	0.7906


UPCC
==========================================
0.5550	0.6111	1.3079	0.5157	4.0562	0.7951	0.7562	0.7525	0.7649	0.7921	0.7919
0.5597	0.6164	1.3159	0.5285	4.1819	0.7703	0.7350	0.7364	0.7523	0.7856	0.7897
0.5536	0.6102	1.3060	0.5172	4.1135	0.8086	0.7573	0.7488	0.7627	0.7908	0.7922
0.5590	0.6165	1.3086	0.5340	4.2683	0.8250	0.7710	0.7629	0.7699	0.7952	0.7941
0.5534	0.6100	1.3074	0.5218	4.1350	0.7949	0.7434	0.7414	0.7566	0.7878	0.7884
0.5537	0.6092	1.3147	0.5188	4.0855	0.8197	0.7604	0.7552	0.7656	0.7920	0.7913
0.5576	0.6135	1.3173	0.5306	4.1890	0.8428	0.7556	0.7497	0.7631	0.7926	0.7920
0.5558	0.6120	1.3125	0.5194	4.0869	0.7996	0.7418	0.7411	0.7571	0.7882	0.7886
0.5580	0.6142	1.3149	0.5328	4.1701	0.8037	0.7576	0.7497	0.7644	0.7912	0.7911
0.5560	0.6124	1.3113	0.5211	4.1170	0.8367	0.7598	0.7536	0.7658	0.7911	0.7930
0.5506	0.6059	1.3072	0.5143	4.0039	0.8023	0.7540	0.7517	0.7637	0.7933	0.7944
0.5508	0.6059	1.3077	0.5185	4.0506	0.8256	0.7634	0.7566	0.7662	0.7925	0.7939
0.5556	0.6120	1.3084	0.5274	4.1619	0.7985	0.7481	0.7495	0.7614	0.7904	0.7925
0.5549	0.6110	1.3129	0.5190	4.1545	0.8025	0.7517	0.7499	0.7618	0.7902	0.7916
0.5530	0.6092	1.3122	0.5196	4.1203	0.8141	0.7495	0.7460	0.7632	0.7921	0.7907
0.5530	0.6090	1.3128	0.5150	4.1124	0.8140	0.7585	0.7541	0.7677	0.7954	0.7937
0.5530	0.6087	1.3097	0.5175	4.0881	0.8178	0.7627	0.7592	0.7680	0.7923	0.7931
0.5522	0.6083	1.3118	0.5178	4.0820	0.8288	0.7608	0.7544	0.7659	0.7927	0.7920
0.5552	0.6114	1.3106	0.5212	4.1988	0.8047	0.7470	0.7445	0.7606	0.7914	0.7900
0.5538	0.6092	1.3108	0.5222	4.0239	0.8422	0.7650	0.7578	0.7647	0.7931	0.7916


IPCC
==========================================
0.5968	0.6572	1.3429	0.5881	4.1772	0.7943	0.7624	0.7554	0.7679	0.7950	0.7944
0.5979	0.6585	1.3474	0.5943	4.1732	0.7720	0.7378	0.7382	0.7555	0.7883	0.7907
0.5973	0.6584	1.3438	0.5921	4.2367	0.8215	0.7702	0.7605	0.7719	0.7974	0.7963
0.5963	0.6577	1.3421	0.5936	4.2064	0.8236	0.7692	0.7614	0.7689	0.7957	0.7945
0.5924	0.6530	1.3401	0.5887	4.1461	0.8071	0.7550	0.7459	0.7601	0.7919	0.7909
0.5942	0.6537	1.3442	0.5900	4.1457	0.8191	0.7654	0.7595	0.7734	0.7954	0.7951
0.5886	0.6475	1.3430	0.5833	4.0658	0.8465	0.7697	0.7604	0.7694	0.7986	0.7955
0.5930	0.6529	1.3429	0.5877	4.1239	0.8167	0.7523	0.7489	0.7638	0.7935	0.7912
0.5931	0.6528	1.3462	0.5872	4.1250	0.8151	0.7633	0.7547	0.7645	0.7938	0.7930
0.5972	0.6577	1.3437	0.5908	4.2064	0.8448	0.7690	0.7621	0.7719	0.7957	0.7947
0.5947	0.6544	1.3436	0.5906	4.1542	0.8242	0.7629	0.7576	0.7685	0.7954	0.7955
0.5947	0.6542	1.3437	0.5909	4.1538	0.8342	0.7675	0.7588	0.7703	0.7957	0.7958
0.5945	0.6548	1.3427	0.5912	4.1545	0.7971	0.7572	0.7548	0.7691	0.7932	0.7953
0.5928	0.6526	1.3445	0.5871	4.1331	0.8055	0.7524	0.7486	0.7613	0.7924	0.7926
0.5938	0.6542	1.3446	0.5895	4.1410	0.8180	0.7511	0.7474	0.7631	0.7927	0.7927
0.5908	0.6506	1.3422	0.5848	4.1034	0.8178	0.7623	0.7567	0.7700	0.7988	0.7961
0.5934	0.6532	1.3425	0.5896	4.1682	0.8314	0.7670	0.7583	0.7726	0.7974	0.7960
0.5917	0.6518	1.3438	0.5868	4.1131	0.8274	0.7654	0.7580	0.7687	0.7950	0.7928
0.5941	0.6543	1.3424	0.5877	4.2025	0.8038	0.7523	0.7494	0.7660	0.7953	0.7926
0.5920	0.6513	1.3433	0.5858	4.0970	0.8410	0.7730	0.7612	0.7689	0.7961	0.7943


UIPCC
==========================================
0.5842	0.6433	1.3292	0.5605	4.1451	0.7943	0.7622	0.7561	0.7692	0.7962	0.7952
0.5855	0.6448	1.3342	0.5676	4.1457	0.7803	0.7394	0.7391	0.7566	0.7891	0.7919
0.5845	0.6443	1.3299	0.5639	4.2051	0.8160	0.7713	0.7604	0.7724	0.7983	0.7973
0.5839	0.6440	1.3286	0.5675	4.1815	0.8245	0.7708	0.7631	0.7705	0.7970	0.7958
0.5801	0.6394	1.3269	0.5616	4.1253	0.8100	0.7559	0.7473	0.7608	0.7938	0.7919
0.5816	0.6398	1.3312	0.5621	4.1160	0.8205	0.7664	0.7603	0.7746	0.7962	0.7959
0.5768	0.6346	1.3306	0.5567	4.0597	0.8472	0.7705	0.7608	0.7701	0.7995	0.7965
0.5807	0.6394	1.3298	0.5599	4.0975	0.8176	0.7513	0.7493	0.7649	0.7939	0.7920
0.5811	0.6397	1.3332	0.5606	4.1082	0.8113	0.7638	0.7556	0.7661	0.7950	0.7939
0.5845	0.6438	1.3303	0.5632	4.1767	0.8429	0.7692	0.7627	0.7729	0.7966	0.7953
0.5820	0.6404	1.3300	0.5635	4.1220	0.8244	0.7613	0.7588	0.7689	0.7966	0.7964
0.5819	0.6401	1.3301	0.5637	4.1191	0.8310	0.7678	0.7599	0.7708	0.7958	0.7967
0.5821	0.6412	1.3293	0.5643	4.1227	0.7987	0.7581	0.7567	0.7695	0.7948	0.7963
0.5805	0.6391	1.3315	0.5594	4.1135	0.8077	0.7531	0.7496	0.7621	0.7936	0.7935
0.5813	0.6404	1.3314	0.5628	4.1130	0.8204	0.7533	0.7505	0.7645	0.7937	0.7940
0.5785	0.6371	1.3294	0.5575	4.0807	0.8134	0.7626	0.7581	0.7713	0.7996	0.7967
0.5809	0.6394	1.3292	0.5620	4.1396	0.8322	0.7685	0.7590	0.7729	0.7981	0.7965
0.5792	0.6380	1.3308	0.5592	4.0899	0.8284	0.7648	0.7586	0.7694	0.7958	0.7938
0.5817	0.6406	1.3292	0.5608	4.1782	0.8011	0.7528	0.7506	0.7671	0.7959	0.7935
0.5798	0.6378	1.3301	0.5582	4.0759	0.8389	0.7732	0.7626	0.7699	0.7968	0.7952


