Metrics: MAE	| NMAE	| RMSE	| MRE	| NPRE
======================================================
UMEAN
Avg:	53.8060	1.1312	110.3588	2.3191	17.8096	
Std:	0.0454	0.0019	0.2093	0.0101	0.0663	
======================================================
IMEAN
Avg:	26.5500	0.5582	63.8633	0.5368	3.0063	
Std:	0.0357	0.0007	0.1298	0.0008	0.0104	
======================================================
UPCC
Avg:	16.7687	0.3525	44.7528	0.3148	5.8639	
Std:	0.1229	0.0024	0.2070	0.0042	0.1770	
======================================================
IPCC
Avg:	20.7313	0.4358	49.6147	0.4413	4.1356	
Std:	0.0847	0.0016	0.1742	0.0025	0.0408	
======================================================
UIPCC
Avg:	16.2918	0.3425	43.2700	0.3072	5.8532	
Std:	0.0993	0.0019	0.1870	0.0032	0.1270	
======================================================

Detailed results for 50 rounds:
======================================================
UMEAN
======================================================
53.8382	1.1301	110.5310	2.3171	17.7785	
53.8419	1.1324	110.3450	2.3264	17.8805	
53.8566	1.1296	110.6271	2.3128	17.8516	
53.8162	1.1328	110.1778	2.3289	17.8872	
53.7570	1.1289	110.4805	2.2973	17.7505	
53.8099	1.1331	110.2382	2.3352	17.9362	
53.7730	1.1330	110.0862	2.3258	17.8509	
53.7864	1.1318	110.2234	2.3193	17.7365	
53.8042	1.1337	110.1546	2.3353	17.8846	
53.8046	1.1325	110.2060	2.3260	17.8734	
53.8382	1.1308	110.5475	2.3220	17.8271	
53.7839	1.1271	110.5631	2.2995	17.7626	
53.7106	1.1318	110.1218	2.3210	17.8007	
53.8262	1.1316	110.3665	2.3198	17.8048	
53.7620	1.1309	110.3449	2.3193	17.7766	
53.7617	1.1309	110.2265	2.3155	17.8872	
53.7664	1.1302	110.4499	2.3095	17.8272	
53.8105	1.1283	110.7203	2.3075	17.6716	
53.7599	1.1315	110.1840	2.3208	17.8667	
53.8232	1.1327	110.3091	2.3285	17.7970	
53.8275	1.1328	110.1872	2.3292	17.8868	
53.8361	1.1317	110.4999	2.3204	17.8522	
53.8908	1.1338	110.2584	2.3283	17.9403	
53.7993	1.1321	110.1874	2.3269	17.7600	
53.7926	1.1311	110.2853	2.3187	17.7885	
53.7595	1.1302	110.4634	2.3185	17.7777	
53.7795	1.1275	110.7939	2.2988	17.7123	
53.7725	1.1300	110.4309	2.3126	17.7879	
53.8072	1.1293	110.5477	2.3089	17.7233	
53.8816	1.1305	110.7413	2.3153	17.7491	
53.8015	1.1302	110.5285	2.3145	17.8083	
53.8021	1.1307	110.5060	2.3148	17.8409	
53.8605	1.1316	110.4823	2.3179	17.8028	
53.7462	1.1314	110.0075	2.3161	17.7982	
53.7933	1.1293	110.3405	2.3145	17.7162	
53.8308	1.1345	109.8746	2.3332	17.8966	
53.7252	1.1273	110.4314	2.2976	17.7225	
53.7595	1.1308	110.2127	2.3160	17.7082	
53.8082	1.1314	110.1915	2.3155	17.8006	
53.8361	1.1349	110.0872	2.3321	17.8991	
53.8039	1.1315	110.2619	2.3226	17.8201	
53.8307	1.1335	110.2104	2.3271	17.8764	
53.8058	1.1325	110.2437	2.3330	17.8943	
53.8252	1.1267	110.9327	2.2982	17.6743	
53.7495	1.1292	110.5508	2.3039	17.7174	
53.8687	1.1333	110.2477	2.3326	17.8133	
53.8079	1.1320	110.2892	2.3270	17.8024	
53.9597	1.1331	110.5386	2.3329	17.8708	
53.7402	1.1312	110.1945	2.3206	17.8184	
53.8684	1.1314	110.5114	2.3182	17.7703	


IMEAN
======================================================
26.5302	0.5569	63.8643	0.5357	2.9989	
26.5490	0.5584	64.0235	0.5371	3.0109	
26.5864	0.5576	63.9159	0.5364	3.0194	
26.5140	0.5581	63.8403	0.5371	3.0114	
26.5654	0.5579	63.9156	0.5377	2.9938	
26.5124	0.5583	63.6996	0.5384	3.0112	
26.5435	0.5593	63.6661	0.5364	3.0104	
26.5637	0.5590	63.8609	0.5376	3.0210	
26.4906	0.5582	63.7244	0.5359	3.0122	
26.5361	0.5585	63.7396	0.5377	3.0137	
26.5601	0.5579	63.9546	0.5375	3.0100	
26.6262	0.5580	64.0655	0.5370	3.0114	
26.5354	0.5592	63.8454	0.5353	2.9923	
26.4891	0.5569	63.8170	0.5359	2.9875	
26.5273	0.5580	63.9813	0.5361	2.9865	
26.5747	0.5590	63.9556	0.5368	3.0024	
26.5716	0.5585	63.8229	0.5378	3.0189	
26.6372	0.5585	64.1012	0.5367	3.0098	
26.5292	0.5584	63.7167	0.5348	3.0005	
26.4977	0.5576	63.7752	0.5366	2.9912	
26.5067	0.5578	63.6438	0.5360	2.9960	
26.5891	0.5590	64.0325	0.5370	3.0257	
26.5692	0.5590	63.6892	0.5388	3.0161	
26.5621	0.5590	64.0005	0.5377	3.0063	
26.5567	0.5584	63.9606	0.5369	2.9903	
26.5087	0.5573	63.7035	0.5369	3.0129	
26.5763	0.5572	64.0814	0.5361	3.0022	
26.5907	0.5588	63.9850	0.5364	3.0159	
26.5282	0.5568	63.9514	0.5364	3.0054	
26.6125	0.5584	64.0290	0.5372	2.9963	
26.5417	0.5576	63.7303	0.5371	3.0094	
26.5160	0.5573	63.6800	0.5370	3.0111	
26.5341	0.5575	63.7747	0.5372	3.0079	
26.5531	0.5590	63.8198	0.5369	3.0049	
26.5617	0.5576	63.9992	0.5359	3.0024	
26.5205	0.5589	63.6757	0.5376	3.0132	
26.5669	0.5575	63.9952	0.5357	2.9986	
26.5294	0.5580	63.8632	0.5363	2.9799	
26.5940	0.5592	63.7265	0.5372	3.0229	
26.5122	0.5589	63.7486	0.5370	3.0006	
26.5661	0.5587	63.7494	0.5370	3.0265	
26.5215	0.5585	63.7441	0.5377	3.0102	
26.5423	0.5586	63.8930	0.5369	3.0137	
26.6193	0.5572	64.1291	0.5368	2.9970	
26.5505	0.5578	63.9656	0.5366	2.9993	
26.5050	0.5576	63.8420	0.5353	2.9969	
26.5475	0.5585	63.7926	0.5372	3.0208	
26.5641	0.5578	63.9004	0.5364	3.0006	
26.5046	0.5579	63.8164	0.5379	3.0099	
26.6105	0.5589	63.9545	0.5380	3.0083	


UPCC
======================================================
16.4965	0.3463	44.3474	0.3061	5.5144	
16.6607	0.3504	44.7175	0.3083	5.7266	
16.8703	0.3538	44.8975	0.3156	6.0461	
16.9194	0.3562	44.9470	0.3236	6.1379	
16.9171	0.3553	45.0535	0.3147	5.9411	
16.7713	0.3531	44.5856	0.3217	5.9584	
16.6672	0.3512	44.5389	0.3127	5.7121	
16.6796	0.3510	44.5886	0.3130	5.7294	
16.7369	0.3527	44.6413	0.3173	5.8569	
16.9122	0.3560	44.7356	0.3201	6.1503	
16.7939	0.3527	44.6146	0.3154	6.0922	
17.0117	0.3565	44.8619	0.3206	6.1947	
16.5216	0.3482	44.5283	0.3062	5.5942	
16.7563	0.3523	44.7271	0.3160	5.8601	
16.8127	0.3536	44.8663	0.3157	5.8596	
16.7073	0.3514	44.6856	0.3147	5.7081	
16.7623	0.3523	44.6697	0.3140	6.0317	
17.0061	0.3566	45.2162	0.3188	6.1744	
16.8505	0.3547	44.7158	0.3177	5.9345	
16.8191	0.3540	44.6683	0.3091	5.8793	
16.7491	0.3525	44.4898	0.3124	5.9264	
16.5894	0.3487	44.6150	0.3075	5.5835	
16.5407	0.3480	44.4435	0.3079	5.4809	
16.8190	0.3539	45.0759	0.3138	5.9262	
16.7222	0.3516	44.9234	0.3116	5.8431	
16.7727	0.3526	44.6057	0.3184	5.8764	
16.7713	0.3516	44.7200	0.3160	5.8712	
16.6333	0.3496	44.6945	0.3093	5.6941	
16.8096	0.3528	44.9768	0.3169	5.8817	
16.8673	0.3539	44.9549	0.3189	5.8697	
16.6248	0.3492	44.4893	0.3122	5.7147	
16.6966	0.3509	44.6585	0.3135	5.8041	
16.7684	0.3523	44.6749	0.3148	5.9428	
16.8570	0.3549	44.7382	0.3192	5.9511	
16.9602	0.3561	44.9947	0.3219	6.0491	
16.8153	0.3544	44.6231	0.3138	5.9087	
16.8156	0.3528	45.1543	0.3145	5.8289	
16.8012	0.3534	44.9437	0.3122	5.8439	
16.9234	0.3558	45.0495	0.3217	6.0506	
16.5240	0.3483	44.3276	0.3130	5.4256	
16.7586	0.3525	44.7746	0.3106	5.8944	
16.7423	0.3525	44.5074	0.3164	5.9332	
16.7213	0.3519	44.8010	0.3156	5.8493	
16.9721	0.3553	45.1577	0.3200	6.0180	
16.8392	0.3538	44.7514	0.3145	5.9799	
16.6112	0.3495	44.7158	0.3136	5.4791	
16.7417	0.3522	44.6847	0.3140	5.9748	
16.7807	0.3524	44.7268	0.3196	5.8449	
16.6489	0.3504	44.7071	0.3111	5.7325	
16.8860	0.3547	45.0511	0.3119	5.9157	


IPCC
======================================================
20.7329	0.4352	49.5652	0.4387	4.1770	
20.7388	0.4362	49.6610	0.4440	4.1639	
20.8732	0.4378	49.8391	0.4435	4.1749	
20.5638	0.4329	49.4418	0.4379	4.0412	
20.6550	0.4338	49.6055	0.4374	4.1235	
20.6994	0.4359	49.3335	0.4422	4.1720	
20.7215	0.4366	49.3248	0.4396	4.1817	
20.7465	0.4365	49.7595	0.4408	4.1489	
20.6691	0.4355	49.4912	0.4425	4.1426	
20.6993	0.4357	49.4926	0.4392	4.1333	
20.8842	0.4386	49.8489	0.4468	4.1911	
20.7699	0.4353	49.8219	0.4442	4.1207	
20.6440	0.4350	49.4967	0.4391	4.0843	
20.5127	0.4312	49.4653	0.4362	4.0221	
20.6973	0.4354	49.6468	0.4399	4.0360	
20.7484	0.4364	49.7769	0.4373	4.1085	
20.6667	0.4344	49.4666	0.4410	4.1619	
20.7825	0.4358	49.8456	0.4394	4.1148	
20.9207	0.4403	49.7775	0.4466	4.2114	
20.7720	0.4371	49.6832	0.4425	4.1754	
20.5846	0.4332	49.2690	0.4390	4.0867	
20.7895	0.4370	49.7958	0.4426	4.1609	
20.7547	0.4366	49.6006	0.4428	4.1504	
20.7409	0.4365	49.8948	0.4401	4.1058	
20.7527	0.4364	49.7768	0.4416	4.1619	
20.6784	0.4347	49.5514	0.4412	4.0936	
20.9277	0.4387	49.8570	0.4447	4.1988	
20.7553	0.4362	49.8673	0.4409	4.1194	
20.7223	0.4349	49.6239	0.4428	4.1389	
20.8404	0.4373	50.0199	0.4407	4.1315	
20.7705	0.4363	49.5007	0.4417	4.1500	
20.6745	0.4345	49.4132	0.4410	4.1303	
20.7393	0.4357	49.5039	0.4416	4.1525	
20.7186	0.4362	49.6168	0.4406	4.1033	
20.7635	0.4359	49.6021	0.4422	4.1117	
20.5859	0.4339	49.2488	0.4389	4.0838	
20.7985	0.4364	49.6753	0.4406	4.1609	
20.7893	0.4373	49.7328	0.4418	4.1636	
20.6613	0.4344	49.3776	0.4436	4.1053	
20.6574	0.4355	49.5137	0.4380	4.1069	
20.7785	0.4370	49.6926	0.4431	4.1672	
20.7850	0.4377	49.4732	0.4461	4.1945	
20.7748	0.4373	49.6714	0.4431	4.1428	
20.7463	0.4343	49.7879	0.4395	4.1232	
20.7555	0.4361	49.5870	0.4409	4.1619	
20.6357	0.4341	49.5666	0.4381	4.1361	
20.6121	0.4336	49.3929	0.4375	4.0908	
20.7890	0.4365	49.6010	0.4425	4.1496	
20.6635	0.4349	49.5386	0.4434	4.1322	
20.8219	0.4373	49.6382	0.4448	4.1797	


UIPCC
======================================================
16.0761	0.3374	42.9112	0.3008	5.6199	
16.2036	0.3408	43.2381	0.3027	5.7587	
16.4000	0.3440	43.4329	0.3087	5.9929	
16.3793	0.3448	43.3957	0.3126	6.0459	
16.4120	0.3447	43.5131	0.3072	5.8946	
16.2684	0.3426	43.0370	0.3117	5.9797	
16.2168	0.3417	43.0313	0.3056	5.7743	
16.2265	0.3414	43.1983	0.3069	5.7324	
16.2414	0.3422	43.1185	0.3091	5.8277	
16.3938	0.3451	43.2134	0.3110	6.0297	
16.3229	0.3428	43.1588	0.3074	6.0276	
16.4957	0.3457	43.4191	0.3115	6.0945	
16.0839	0.3389	43.0879	0.2993	5.6658	
16.2395	0.3414	43.2468	0.3059	5.8828	
16.3227	0.3433	43.3861	0.3078	5.8273	
16.2547	0.3419	43.2617	0.3068	5.7641	
16.2699	0.3420	43.1482	0.3052	5.9865	
16.4913	0.3458	43.6758	0.3108	6.0676	
16.3799	0.3448	43.2275	0.3111	5.9112	
16.3418	0.3439	43.1750	0.3052	5.8302	
16.2390	0.3418	42.9577	0.3040	5.8758	
16.1685	0.3399	43.2583	0.3029	5.6402	
16.1351	0.3395	43.0524	0.3040	5.5645	
16.3255	0.3435	43.5828	0.3065	5.8903	
16.2555	0.3418	43.4606	0.3034	5.8945	
16.2969	0.3426	43.1481	0.3099	5.8508	
16.3285	0.3423	43.3194	0.3100	5.8422	
16.1888	0.3402	43.3252	0.3021	5.7580	
16.3190	0.3425	43.4636	0.3099	5.8603	
16.3885	0.3438	43.5328	0.3110	5.8398	
16.1840	0.3400	43.0135	0.3062	5.7236	
16.2306	0.3411	43.1565	0.3079	5.8083	
16.2811	0.3421	43.1598	0.3064	5.9129	
16.3665	0.3445	43.2750	0.3118	5.9104	
16.4414	0.3452	43.4318	0.3128	5.9706	
16.3081	0.3437	43.1029	0.3058	5.8923	
16.3230	0.3425	43.5567	0.3061	5.8354	
16.3126	0.3431	43.4243	0.3056	5.8619	
