26.6746	0.5605	64.2819	0.5364	3.0467	0.9556	0.9135	0.8846	0.8580	0.8449	0.8617
26.6606	0.5606	64.1344	0.5368	3.0353	0.9495	0.9143	0.8856	0.8607	0.8486	0.8647
26.6298	0.5599	64.1548	0.5347	3.0154	0.9570	0.9156	0.8856	0.8609	0.8504	0.8659
26.6483	0.5605	64.1878	0.5368	3.0321	0.9535	0.9088	0.8816	0.8565	0.8494	0.8627
26.6735	0.5611	64.1938	0.5365	3.0435	0.9540	0.9107	0.8841	0.8615	0.8487	0.8638
26.6547	0.5599	64.0637	0.5359	3.0304	0.9582	0.9160	0.8867	0.8603	0.8488	0.8646
26.6522	0.5605	64.0687	0.5361	3.0281	0.9573	0.9141	0.8865	0.8647	0.8509	0.8654
26.6753	0.5607	64.2762	0.5367	3.0254	0.9580	0.9103	0.8828	0.8600	0.8489	0.8624
26.6343	0.5604	64.1305	0.5361	3.0479	0.9556	0.9163	0.8847	0.8590	0.8495	0.8643
26.6558	0.5605	64.1702	0.5350	3.0364	0.9632	0.9155	0.8869	0.8610	0.8507	0.8637
26.6207	0.5585	64.3340	0.5344	3.0204	0.9545	0.9106	0.8819	0.8567	0.8475	0.8607
26.6264	0.5601	64.1405	0.5350	2.9955	0.9651	0.9184	0.8889	0.8630	0.8522	0.8656
26.6648	0.5607	64.1413	0.5362	3.0273	0.9631	0.9188	0.8898	0.8620	0.8518	0.8658
26.6001	0.5600	64.1706	0.5344	3.0043	0.9550	0.9148	0.8865	0.8595	0.8501	0.8645
26.6379	0.5596	64.1841	0.5345	3.0256	0.9540	0.9141	0.8849	0.8573	0.8502	0.8612
26.6490	0.5596	64.1266	0.5346	3.0384	0.9577	0.9115	0.8827	0.8597	0.8473	0.8637
26.6302	0.5589	64.3233	0.5354	3.0269	0.9554	0.9111	0.8809	0.8564	0.8468	0.8616


UPCC
==========================================
19.1823	0.4033	48.8673	0.3858	7.0151	0.9603	0.9182	0.9000	0.8859	0.8856	0.9061
19.2176	0.4039	49.0895	0.3836	7.1129	0.9604	0.9188	0.8992	0.8844	0.8842	0.9035
19.3291	0.4072	48.7706	0.3959	7.5009	0.9565	0.9185	0.9006	0.8855	0.8864	0.9049
19.3660	0.4069	49.0265	0.3924	7.3198	0.9542	0.9138	0.8941	0.8802	0.8813	0.9025
19.1701	0.4031	48.4967	0.3866	7.0498	0.9577	0.9210	0.9019	0.8855	0.8868	0.9067
19.3888	0.4076	48.5673	0.3996	7.4738	0.9567	0.9201	0.8990	0.8843	0.8868	0.9066
19.2857	0.4056	48.8172	0.3932	7.2568	0.9502	0.9137	0.8958	0.8814	0.8845	0.9041
19.2230	0.4043	48.7610	0.3908	7.2294	0.9438	0.9107	0.8952	0.8822	0.8837	0.9041
19.2803	0.4050	48.7563	0.3837	7.1031	0.9673	0.9218	0.8999	0.8876	0.8885	0.9063
19.3751	0.4074	49.1096	0.3852	7.2410	0.9508	0.9136	0.8958	0.8813	0.8835	0.9041
19.3914	0.4076	49.0853	0.3959	7.3861	0.9505	0.9155	0.8956	0.8828	0.8833	0.9035
19.2399	0.4048	48.6900	0.3924	7.2558	0.9546	0.9178	0.8990	0.8842	0.8850	0.9055
19.2915	0.4056	48.7889	0.3894	7.1693	0.9585	0.9154	0.8971	0.8830	0.8841	0.9042
19.2344	0.4036	49.2829	0.3834	7.1129	0.9534	0.9104	0.8933	0.8795	0.8825	0.9020
19.1500	0.4028	48.6523	0.3865	7.0712	0.9664	0.9194	0.9022	0.8859	0.8877	0.9058
19.3545	0.4070	48.8908	0.3946	7.2823	0.9657	0.9217	0.9017	0.8886	0.8875	0.9055
19.1419	0.4030	48.8565	0.3827	7.1714	0.9590	0.9167	0.8942	0.8830	0.8863	0.9041
19.3275	0.4060	48.8243	0.3926	7.2208	0.9585	0.9174	0.8986	0.8837	0.8850	0.9048
19.3280	0.4059	48.9056	0.3934	7.3313	0.9622	0.9138	0.8968	0.8827	0.8824	0.9046
18.9464	0.3976	48.9319	0.3750	6.6696	0.9546	0.9144	0.8970	0.8821	0.8816	0.9031


IPCC
==========================================
23.9864	0.5043	54.8846	0.5375	5.2356	0.9646	0.9222	0.8969	0.8732	0.8660	0.8856
24.0162	0.5048	55.0442	0.5373	5.2155	0.9552	0.9198	0.8960	0.8737	0.8658	0.8842
23.8345	0.5021	54.6649	0.5361	5.1454	0.9579	0.9161	0.8941	0.8747	0.8672	0.8856
24.0743	0.5058	55.0318	0.5426	5.2633	0.9594	0.9162	0.8930	0.8708	0.8638	0.8828
24.0000	0.5046	54.8606	0.5356	5.2844	0.9583	0.9201	0.8943	0.8733	0.8665	0.8869
23.8624	0.5017	54.7325	0.5346	5.1655	0.9611	0.9211	0.8974	0.8749	0.8686	0.8876
23.8450	0.5015	54.6836	0.5343	5.1669	0.9516	0.9123	0.8886	0.8693	0.8668	0.8843
24.0532	0.5059	54.9914	0.5380	5.2375	0.9530	0.9138	0.8925	0.8736	0.8655	0.8844
24.2286	0.5089	55.0619	0.5449	5.3350	0.9635	0.9208	0.8950	0.8719	0.8649	0.8866
23.9198	0.5030	54.5270	0.5389	5.1763	0.9585	0.9192	0.8945	0.8753	0.8682	0.8877
24.0499	0.5055	55.0150	0.5418	5.2435	0.9602	0.9176	0.8929	0.8717	0.8655	0.8841
23.9187	0.5032	54.9008	0.5360	5.1578	0.9583	0.9209	0.8950	0.8723	0.8660	0.8856
24.1115	0.5070	54.9389	0.5403	5.2546	0.9614	0.9193	0.8935	0.8713	0.8685	0.8850
23.9127	0.5017	55.0580	0.5351	5.1753	0.9564	0.9132	0.8907	0.8698	0.8635	0.8827
23.9065	0.5029	54.8928	0.5340	5.1506	0.9644	0.9226	0.8958	0.8767	0.8689	0.8870
23.9192	0.5030	54.6999	0.5382	5.1771	0.9634	0.9225	0.8966	0.8748	0.8679	0.8873
23.9206	0.5036	54.8301	0.5361	5.2380	0.9588	0.9198	0.8962	0.8734	0.8667	0.8860
23.9502	0.5031	55.0250	0.5314	5.1868	0.9546	0.9182	0.8939	0.8699	0.8664	0.8823
23.9869	0.5037	54.7728	0.5341	5.3021	0.9589	0.9154	0.8903	0.8712	0.8649	0.8854
23.9621	0.5029	55.0052	0.5380	5.1878	0.9582	0.9184	0.8913	0.8691	0.8634	0.8837


UIPCC
==========================================
18.8646	0.3966	48.3224	0.3806	6.9565	0.9597	0.9212	0.9023	0.8866	0.8865	0.9067
18.8846	0.3969	48.5139	0.3767	7.0286	0.9577	0.9230	0.9014	0.8861	0.8854	0.9047
18.9688	0.3996	48.1839	0.3882	7.3868	0.9568	0.9215	0.9031	0.8867	0.8875	0.9057
19.0260	0.3998	48.4772	0.3847	7.2248	0.9561	0.9157	0.8954	0.8812	0.8822	0.9034
18.8519	0.3964	47.9495	0.3815	6.9911	0.9600	0.9226	0.9031	0.8869	0.8876	0.9075
19.0303	0.4001	48.0062	0.3915	7.3428	0.9591	0.9217	0.9018	0.8856	0.8880	0.9073
18.9445	0.3985	48.2395	0.3863	7.1575	0.9489	0.9161	0.8980	0.8828	0.8852	0.9049
18.9045	0.3976	48.2062	0.3854	7.1637	0.9487	0.9127	0.8965	0.8838	0.8845	0.9049
18.9574	0.3982	48.1865	0.3781	7.0269	0.9652	0.9245	0.9031	0.8884	0.8890	0.9073
19.0163	0.3999	48.4761	0.3792	7.1373	0.9574	0.9184	0.8992	0.8833	0.8850	0.9054
19.0591	0.4006	48.5276	0.3896	7.2571	0.9575	0.9173	0.8981	0.8843	0.8843	0.9042
18.9076	0.3978	48.1564	0.3852	7.1368	0.9564	0.9206	0.9013	0.8864	0.8858	0.9067
18.9549	0.3985	48.2389	0.3823	7.0908	0.9614	0.9182	0.8987	0.8847	0.8849	0.9052
18.9063	0.3967	48.7071	0.3781	7.0235	0.9527	0.9148	0.8956	0.8812	0.8832	0.9027
18.8154	0.3958	48.1160	0.3797	6.9956	0.9652	0.9236	0.9040	0.8879	0.8890	0.9072
19.0118	0.3998	48.2961	0.3892	7.1583	0.9654	0.9241	0.9037	0.8903	0.8882	0.9065
18.8101	0.3960	48.2916	0.3758	7.1205	0.9583	0.9186	0.8968	0.8839	0.8869	0.9049
18.9933	0.3990	48.2773	0.3863	7.1226	0.9600	0.9207	0.9008	0.8847	0.8854	0.9054
18.9986	0.3990	48.3263	0.3867	7.2435	0.9605	0.9150	0.8984	0.8834	0.8834	0.9055
18.6468	0.3914	48.4008	0.3705	6.6475	0.9556	0.9159	0.8990	0.8833	0.8822	0.9036


