Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.4165	0.4586	1.1365	0.3686	2.0871
Std:	0.0016	0.0019	0.0024	0.0036	0.0228

==========================================
Detailed results for 20 rounds:
0.4164	0.4585	1.1330	0.3679	2.0908
0.4184	0.4610	1.1385	0.3720	2.1006
0.4179	0.4607	1.1342	0.3742	2.1338
0.4159	0.4588	1.1358	0.3684	2.0642
0.4164	0.4585	1.1367	0.3696	2.1004
0.4167	0.4581	1.1365	0.3708	2.0874
0.4161	0.4583	1.1356	0.3719	2.0962
0.4177	0.4592	1.1400	0.3708	2.0822
0.4217	0.4646	1.1400	0.3769	2.1410
0.4164	0.4588	1.1355	0.3665	2.0660
0.4174	0.4593	1.1341	0.3702	2.0842
0.4168	0.4586	1.1388	0.3670	2.0690
0.4146	0.4564	1.1381	0.3663	2.0623
0.4141	0.4557	1.1396	0.3638	2.0582
0.4159	0.4582	1.1347	0.3680	2.0981
0.4167	0.4593	1.1317	0.3681	2.0978
0.4161	0.4575	1.1395	0.3668	2.0853
0.4147	0.4564	1.1379	0.3611	2.0441
0.4143	0.4562	1.1360	0.3636	2.0920
0.4165	0.4577	1.1341	0.3678	2.0881
