Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	23.0239	0.4855	69.2938	0.3793	1.3483
Std:	0.1952	0.0039	0.6550	0.0037	0.0241

==========================================
Detailed results for 20 rounds:
22.8902	0.4831	68.9989	0.3770	1.3764
23.2516	0.4907	70.0079	0.3829	1.3573
23.1475	0.4878	69.6202	0.3797	1.3951
22.9331	0.4832	68.6514	0.3786	1.3535
22.6867	0.4787	68.3865	0.3734	1.3451
22.9994	0.4852	69.3568	0.3773	1.3001
22.9576	0.4847	69.3987	0.3793	1.3566
23.0615	0.4866	69.2621	0.3802	1.3697
23.3586	0.4922	70.1505	0.3844	1.3615
23.0050	0.4848	69.0611	0.3788	1.3464
23.2876	0.4904	70.6210	0.3812	1.3526
22.6935	0.4799	68.1219	0.3784	1.3464
22.8966	0.4817	68.4002	0.3791	1.3359
23.2475	0.4902	70.2712	0.3825	1.3286
23.3029	0.4908	69.6440	0.3855	1.3879
22.7878	0.4810	68.6231	0.3745	1.3070
22.8342	0.4810	68.8142	0.3742	1.3407
22.9554	0.4837	69.5909	0.3724	1.3084
23.1552	0.4882	69.3733	0.3855	1.3456
23.0269	0.4867	69.5216	0.3819	1.3506
