Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.6849	0.7553	1.4085	0.8830	5.1865
Std:	0.0032	0.0036	0.0025	0.0102	0.0527

==========================================
Detailed results for 20 rounds:
0.6910	0.7619	1.4165	0.8936	5.2284
0.6897	0.7606	1.4099	0.8945	5.2441
0.6868	0.7581	1.4052	0.8828	5.2454
0.6885	0.7601	1.4062	0.8958	5.2699
0.6862	0.7571	1.4100	0.8814	5.1936
0.6841	0.7537	1.4101	0.8823	5.1519
0.6816	0.7510	1.4097	0.8695	5.1519
0.6848	0.7556	1.4066	0.8785	5.1901
0.6783	0.7480	1.4094	0.8648	5.0601
0.6833	0.7533	1.4091	0.8692	5.1171
0.6868	0.7573	1.4062	0.9029	5.1940
0.6830	0.7528	1.4057	0.8859	5.1261
0.6802	0.7511	1.4058	0.8754	5.1196
0.6871	0.7576	1.4073	0.8906	5.2045
0.6824	0.7523	1.4101	0.8793	5.1883
0.6871	0.7579	1.4078	0.8939	5.2401
0.6829	0.7521	1.4072	0.8793	5.1630
0.6835	0.7540	1.4095	0.8793	5.2302
0.6879	0.7588	1.4074	0.8924	5.2392
0.6824	0.7523	1.4103	0.8698	5.1722
