Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	7.7578	0.6823	41.5441	0.5542	6.9692
Std:	0.0063	0.0005	0.2260	0.0002	0.0068

==========================================
Detailed results for 20 rounds:
7.7548	0.6828	41.2473	0.5541	6.9755
7.7600	0.6820	41.6344	0.5543	6.9732
7.7582	0.6821	41.6799	0.5540	6.9672
7.7530	0.6816	41.1972	0.5540	6.9626
7.7539	0.6824	41.3001	0.5541	6.9622
7.7670	0.6826	41.5751	0.5543	6.9702
7.7566	0.6815	41.6805	0.5541	6.9609
7.7488	0.6820	41.4583	0.5543	6.9641
7.7659	0.6825	41.9687	0.5542	6.9678
7.7535	0.6821	41.5770	0.5544	6.9765
7.7659	0.6818	41.9165	0.5544	6.9810
7.7533	0.6818	41.6772	0.5540	6.9675
7.7496	0.6815	41.6539	0.5542	6.9599
7.7629	0.6823	41.3724	0.5535	6.9607
7.7639	0.6828	41.7220	0.5542	6.9726
7.7558	0.6829	41.4757	0.5546	6.9739
7.7574	0.6824	41.6122	0.5542	6.9641
7.7702	0.6830	41.5506	0.5544	6.9678
7.7469	0.6823	41.0154	0.5542	6.9714
7.7594	0.6832	41.5684	0.5539	6.9849
