Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	1.1883	0.8111	2.3522	1.1090	7.3733
Std:	0.0003	0.0003	0.0006	0.0018	0.0083

==========================================
Detailed results for 20 rounds:
1.1885	0.8113	2.3520	1.1085	7.3684
1.1875	0.8104	2.3526	1.1068	7.3577
1.1885	0.8115	2.3516	1.1072	7.3802
1.1883	0.8109	2.3517	1.1088	7.3780
1.1881	0.8106	2.3530	1.1069	7.3626
1.1883	0.8112	2.3527	1.1100	7.3772
1.1883	0.8110	2.3525	1.1077	7.3707
1.1887	0.8115	2.3518	1.1108	7.3861
1.1882	0.8114	2.3511	1.1118	7.3822
1.1879	0.8105	2.3531	1.1054	7.3682
1.1880	0.8109	2.3519	1.1078	7.3584
1.1883	0.8111	2.3523	1.1073	7.3874
1.1880	0.8112	2.3518	1.1088	7.3730
1.1886	0.8114	2.3525	1.1098	7.3655
1.1883	0.8110	2.3520	1.1087	7.3682
1.1887	0.8115	2.3523	1.1104	7.3802
1.1884	0.8114	2.3508	1.1132	7.3759
1.1884	0.8113	2.3530	1.1099	7.3719
1.1880	0.8108	2.3524	1.1101	7.3813
1.1885	0.8113	2.3528	1.1103	7.3729
