Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.5018	0.5525	1.2467	0.4521	3.1082
Std:	0.0010	0.0014	0.0023	0.0026	0.0258

==========================================
Detailed results for 20 rounds:
0.5019	0.5525	1.2433	0.4536	3.1000
0.5029	0.5542	1.2491	0.4521	3.0995
0.5035	0.5549	1.2443	0.4552	3.1218
0.5035	0.5556	1.2457	0.4564	3.1573
0.5005	0.5511	1.2420	0.4519	3.1226
0.5008	0.5509	1.2492	0.4484	3.0583
0.5005	0.5506	1.2476	0.4513	3.1110
0.5002	0.5505	1.2446	0.4490	3.0736
0.5026	0.5535	1.2491	0.4549	3.1176
0.5029	0.5540	1.2473	0.4520	3.1366
0.5018	0.5521	1.2441	0.4518	3.1250
0.5019	0.5522	1.2435	0.4531	3.0838
0.5025	0.5534	1.2474	0.4527	3.1102
0.5004	0.5508	1.2493	0.4506	3.0987
0.5020	0.5528	1.2498	0.4526	3.1202
0.5021	0.5525	1.2470	0.4534	3.1154
0.5028	0.5536	1.2466	0.4538	3.1294
0.5010	0.5516	1.2490	0.4483	3.0864
0.5021	0.5527	1.2489	0.4546	3.1403
0.5012	0.5514	1.2466	0.4457	3.0571
