Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	4.0042	0.3617	24.5718	0.3114	2.3220
Std:	0.0405	0.0034	1.5023	0.0064	0.0787

==========================================
Detailed results for 20 rounds:
3.9777	0.3597	22.2744	0.3174	2.4046
3.9868	0.3596	27.9445	0.3066	2.3243
3.9378	0.3557	22.4847	0.3025	2.3032
4.0257	0.3629	25.3659	0.3094	2.2996
3.9808	0.3612	25.3040	0.3092	2.2590
3.9587	0.3580	24.2661	0.3008	2.2863
4.0296	0.3631	26.4336	0.3108	2.2223
4.0127	0.3641	26.3117	0.3161	2.3306
4.0152	0.3621	23.4547	0.3074	2.2890
4.1218	0.3709	25.0717	0.3228	2.3240
4.0322	0.3629	24.9864	0.3170	2.3255
4.0791	0.3682	22.7247	0.3277	2.4750
3.9863	0.3618	24.8030	0.3091	2.2950
3.9905	0.3619	26.4413	0.3071	2.2307
4.0120	0.3607	25.6942	0.3109	2.3095
3.9592	0.3579	22.8493	0.3078	2.2917
3.9908	0.3610	23.6571	0.3158	2.4118
4.0085	0.3634	23.3506	0.3143	2.5015
3.9893	0.3596	23.4822	0.3080	2.1732
3.9894	0.3584	24.5355	0.3083	2.3833
