Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.6743	0.5058	1.6064	0.4630	2.8128
Std:	0.0052	0.0041	0.0043	0.0090	0.0863

==========================================
Detailed results for 20 rounds:
0.6698	0.5026	1.6023	0.4618	2.7587
0.6710	0.5047	1.6028	0.4479	2.7159
0.6676	0.5005	1.5985	0.4497	2.6945
0.6679	0.5005	1.6108	0.4497	2.6670
0.6694	0.5022	1.6038	0.4576	2.7489
0.6714	0.5025	1.6065	0.4544	2.7370
0.6783	0.5089	1.6052	0.4725	2.8517
0.6777	0.5088	1.6106	0.4641	2.8921
0.6699	0.5027	1.5988	0.4659	2.7460
0.6718	0.5038	1.6048	0.4747	2.8295
0.6723	0.5035	1.6086	0.4546	2.8469
0.6741	0.5068	1.6047	0.4597	2.7982
0.6802	0.5098	1.6083	0.4693	2.9310
0.6716	0.5035	1.6083	0.4534	2.7198
0.6722	0.5038	1.6075	0.4648	2.7661
0.6759	0.5068	1.6023	0.4713	2.8793
0.6895	0.5178	1.6164	0.4777	2.9571
0.6766	0.5071	1.6102	0.4672	2.8741
0.6793	0.5088	1.6097	0.4676	2.9112
0.6797	0.5101	1.6084	0.4751	2.9319
