Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.6420	0.4874	1.5901	0.4507	2.5277
Std:	0.0026	0.0019	0.0046	0.0103	0.0695

==========================================
Detailed results for 20 rounds:
0.6398	0.4867	1.5831	0.4487	2.5431
0.6432	0.4876	1.5918	0.4483	2.5068
0.6419	0.4871	1.5887	0.4524	2.5445
0.6406	0.4871	1.5839	0.4482	2.4699
0.6444	0.4875	1.6016	0.4464	2.4680
0.6410	0.4880	1.5883	0.4472	2.5028
0.6425	0.4878	1.5883	0.4484	2.5329
0.6390	0.4851	1.5870	0.4409	2.4605
0.6440	0.4895	1.5923	0.4684	2.5378
0.6437	0.4879	1.5924	0.4587	2.5327
0.6413	0.4864	1.5955	0.4515	2.5489
0.6395	0.4853	1.5861	0.4481	2.4444
0.6430	0.4886	1.5927	0.4430	2.5831
0.6433	0.4882	1.5953	0.4405	2.5861
0.6378	0.4843	1.5821	0.4484	2.4463
0.6391	0.4853	1.5878	0.4395	2.4769
0.6438	0.4878	1.5930	0.4535	2.5101
0.6434	0.4880	1.5926	0.4604	2.5870
0.6494	0.4935	1.5915	0.4832	2.7649
0.6391	0.4863	1.5882	0.4388	2.5080
