Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	4.0550	0.3574	21.8858	0.3217	2.6001
Std:	0.0193	0.0017	0.1257	0.0025	0.0363

==========================================
Detailed results for 20 rounds:
4.0446	0.3570	21.6901	0.3223	2.6527
4.0635	0.3580	21.9170	0.3246	2.6002
4.0918	0.3604	22.0176	0.3270	2.6518
4.0887	0.3603	22.0477	0.3206	2.5922
4.0389	0.3562	21.7515	0.3211	2.5831
4.0321	0.3552	21.6632	0.3202	2.5653
4.0382	0.3556	21.7487	0.3189	2.6090
4.0449	0.3568	21.8346	0.3240	2.6142
4.0418	0.3560	21.9297	0.3218	2.6223
4.0704	0.3589	21.9675	0.3237	2.6700
4.0495	0.3562	21.9029	0.3207	2.5840
4.0797	0.3595	22.1101	0.3216	2.5586
4.0510	0.3570	21.9667	0.3226	2.6278
4.0458	0.3563	22.0341	0.3200	2.6156
4.0759	0.3592	21.9805	0.3243	2.5540
4.0456	0.3570	21.8832	0.3200	2.5858
4.0332	0.3554	21.8379	0.3181	2.5742
4.0701	0.3584	21.9493	0.3203	2.5647
4.0710	0.3593	21.7467	0.3257	2.5326
4.0237	0.3551	21.7380	0.3171	2.6436
