Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.7653	0.5215	1.7864	0.5066	3.0454
Std:	0.0071	0.0049	0.0129	0.0125	0.1086

==========================================
Detailed results for 20 rounds:
0.7673	0.5229	1.7881	0.5094	3.1070
0.7640	0.5205	1.7852	0.5054	3.0970
0.7666	0.5225	1.8114	0.4896	2.8661
0.7676	0.5228	1.7878	0.5073	3.1275
0.7529	0.5127	1.7725	0.4891	2.8828
0.7640	0.5205	1.7836	0.4989	2.9510
0.7624	0.5195	1.7795	0.5035	3.1042
0.7610	0.5186	1.7900	0.4963	2.9161
0.7760	0.5290	1.8034	0.5212	3.0988
0.7618	0.5188	1.7732	0.5066	3.0795
0.7833	0.5337	1.8178	0.5268	3.2233
0.7523	0.5126	1.7700	0.4866	2.9449
0.7715	0.5259	1.7830	0.5269	3.2103
0.7700	0.5248	1.8030	0.5088	2.9722
0.7632	0.5199	1.7826	0.5064	3.0778
0.7553	0.5147	1.7699	0.4986	2.8960
0.7646	0.5212	1.7882	0.5052	2.9797
0.7681	0.5235	1.7811	0.5250	3.1992
0.7702	0.5246	1.7783	0.5255	3.1172
0.7636	0.5204	1.7804	0.4942	3.0575
