Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.8387	0.9287	1.8152	0.6400	4.9946
Std:	0.0066	0.0071	0.0101	0.0039	0.0858

==========================================
Detailed results for 20 rounds:
0.8339	0.9235	1.8091	0.6380	4.8879
0.8498	0.9407	1.8172	0.6454	5.1749
0.8268	0.9159	1.7927	0.6405	4.9590
0.8463	0.9366	1.8265	0.6414	5.0345
0.8327	0.9223	1.8090	0.6359	4.8752
0.8408	0.9298	1.8243	0.6406	4.9692
0.8401	0.9285	1.8250	0.6387	4.9612
0.8345	0.9264	1.8105	0.6408	4.9861
0.8373	0.9274	1.8154	0.6420	5.0278
0.8368	0.9250	1.8051	0.6397	4.9793
0.8466	0.9393	1.8174	0.6451	5.1284
0.8397	0.9288	1.8074	0.6413	5.0310
0.8290	0.9190	1.8015	0.6373	4.8551
0.8477	0.9385	1.8385	0.6404	5.0132
0.8357	0.9253	1.8166	0.6318	4.9654
0.8331	0.9227	1.8117	0.6392	4.9589
0.8479	0.9387	1.8223	0.6485	5.1383
0.8396	0.9289	1.8152	0.6393	5.0146
0.8318	0.9205	1.8114	0.6324	4.8681
0.8447	0.9353	1.8277	0.6417	5.0646
