Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.4074	0.4486	1.1295	0.3585	2.0800
Std:	0.0013	0.0016	0.0030	0.0036	0.0251

==========================================
Detailed results for 20 rounds:
0.4077	0.4489	1.1248	0.3601	2.0952
0.4097	0.4514	1.1342	0.3593	2.0842
0.4086	0.4504	1.1281	0.3622	2.1280
0.4069	0.4489	1.1270	0.3628	2.0710
0.4080	0.4492	1.1307	0.3600	2.1075
0.4066	0.4471	1.1319	0.3568	2.0535
0.4080	0.4494	1.1298	0.3627	2.1230
0.4078	0.4483	1.1328	0.3555	2.0611
0.4112	0.4531	1.1301	0.3657	2.1207
0.4075	0.4489	1.1284	0.3592	2.0599
0.4069	0.4478	1.1271	0.3582	2.0796
0.4059	0.4465	1.1310	0.3535	2.0482
0.4061	0.4470	1.1311	0.3590	2.0611
0.4080	0.4490	1.1331	0.3612	2.0764
0.4056	0.4468	1.1265	0.3526	2.0775
0.4071	0.4488	1.1217	0.3623	2.1016
0.4063	0.4468	1.1317	0.3552	2.0428
0.4074	0.4483	1.1329	0.3532	2.0503
0.4057	0.4468	1.1286	0.3558	2.0868
0.4075	0.4479	1.1285	0.3546	2.0723
