Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	13.8093	0.2903	43.2501	0.2237	1.2019
Std:	0.0620	0.0013	0.1899	0.0021	0.0176

==========================================
Detailed results for 20 rounds:
13.7550	0.2893	43.3493	0.2207	1.1802
13.8501	0.2910	43.5321	0.2246	1.1995
13.7673	0.2899	43.2078	0.2236	1.1941
13.7289	0.2888	43.3433	0.2217	1.1771
13.8536	0.2913	43.0790	0.2259	1.2145
13.6566	0.2872	42.8586	0.2210	1.1694
13.8011	0.2901	43.1097	0.2257	1.2104
13.8648	0.2915	43.2122	0.2278	1.2295
13.8476	0.2910	43.0954	0.2252	1.2215
13.8804	0.2920	43.1379	0.2259	1.2231
13.8121	0.2903	43.1195	0.2236	1.2050
13.8994	0.2924	43.5027	0.2251	1.1809
13.8446	0.2910	43.2933	0.2229	1.2093
13.8363	0.2903	43.7057	0.2215	1.1886
13.8267	0.2907	43.2689	0.2248	1.1910
13.7905	0.2898	43.1320	0.2246	1.2232
13.7960	0.2905	43.3348	0.2236	1.1989
13.7878	0.2898	43.3237	0.2208	1.2000
13.7007	0.2880	43.0269	0.2204	1.1911
13.8859	0.2916	43.3702	0.2254	1.2302
