Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	5.6091	0.4946	33.5572	0.4454	2.5473
Std:	0.1075	0.0103	2.3457	0.0086	0.0597

==========================================
Detailed results for 20 rounds:
5.6513	0.5025	34.1086	0.4506	2.5118
5.7065	0.5031	36.9686	0.4535	2.6002
5.8842	0.5192	34.4184	0.4633	2.5624
5.7211	0.5051	29.9985	0.4596	2.7028
5.6967	0.5020	32.7471	0.4540	2.6125
5.5244	0.4885	30.7376	0.4377	2.5674
5.5716	0.4865	33.7993	0.4358	2.5147
5.6422	0.5027	32.3409	0.4550	2.5091
5.6554	0.4973	37.8994	0.4394	2.4636
5.6494	0.4967	32.8520	0.4424	2.6241
5.4722	0.4806	36.2097	0.4380	2.5558
5.6549	0.5013	32.9276	0.4421	2.5776
5.6021	0.4949	30.8469	0.4434	2.5432
5.5687	0.4902	36.2465	0.4435	2.5144
5.5593	0.4903	30.7911	0.4494	2.5288
5.6376	0.4969	34.0674	0.4494	2.4833
5.5434	0.4854	36.1829	0.4375	2.4267
5.4012	0.4780	29.8117	0.4468	2.5656
5.6221	0.4956	35.4702	0.4390	2.5148
5.4171	0.4746	32.7206	0.4284	2.5664
