Metric: | MAE	| NMAE	| RMSE	| MRE	| NPRE	
Avg:	0.8583	0.5711	1.9273	0.5718	3.5553
Std:	0.0030	0.0022	0.0086	0.0043	0.0485

==========================================
Detailed results for 20 rounds:
0.8574	0.5686	1.9305	0.5681	3.4893
0.8621	0.5729	1.9323	0.5767	3.5600
0.8659	0.5752	1.9311	0.5776	3.6358
0.8556	0.5707	1.9076	0.5677	3.5719
0.8560	0.5697	1.9217	0.5744	3.5347
0.8580	0.5703	1.9269	0.5735	3.5818
0.8546	0.5690	1.9252	0.5702	3.5101
0.8572	0.5700	1.9249	0.5666	3.5617
0.8570	0.5706	1.9272	0.5687	3.5350
0.8603	0.5742	1.9221	0.5763	3.6320
0.8604	0.5720	1.9376	0.5674	3.5222
0.8588	0.5716	1.9360	0.5769	3.5104
0.8575	0.5728	1.9166	0.5783	3.6361
0.8570	0.5704	1.9229	0.5687	3.5584
0.8561	0.5688	1.9199	0.5735	3.5086
0.8635	0.5743	1.9407	0.5761	3.6043
0.8535	0.5695	1.9198	0.5691	3.5439
0.8563	0.5684	1.9307	0.5692	3.5138
0.8581	0.5688	1.9463	0.5637	3.4769
0.8606	0.5748	1.9264	0.5741	3.6194
